Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
3574,1555.52001953125,1770.958740234375,-40.121337890625,0.36761474609375,-72754.8203125,0.5222564339637756,3.1458587646484375
3575,1555.5206298828125,1770.958984375,-40.121280670166016,0.367523193359375,-72754.859375,0.5222562551498413,3.145859956741333
3576,1555.521728515625,1770.9598388671875,-40.12114334106445,0.36761474609375,-72754.90625,0.5222560167312622,3.1458609104156494
3577,1555.5220947265625,1770.9599609375,-40.12108612060547,0.367523193359375,-72754.953125,0.5222558379173279,3.145862340927124
3578,1555.52294921875,1770.96044921875,-40.12102508544922,0.36749267578125,-72754.984375,0.5222556591033936,3.1458632946014404
3579,1555.523681640625,1770.9605712890625,-40.12095260620117,0.367401123046875,-72755.03125,0.5222554802894592,3.145864486694336
3580,1555.5242919921875,1770.961181640625,-40.12086486816406,0.367401123046875,-72755.0703125,0.5222552418708801,3.1458654403686523
3581,1555.525146484375,1770.9615478515625,-40.12079620361328,0.36737060546875,-72755.109375,0.5222550630569458,3.145866632461548
3582,1555.5257568359375,1770.9613037109375,-40.120731353759766,0.36724853515625,-72755.15625,0.5222548842430115,3.1458675861358643
3583,1555.5263671875,1770.9617919921875,-40.12066650390625,0.3671875,-72755.1875,0.5222547054290771,3.1458687782287598
3584,1555.52734375,1770.96240234375,-40.12055587768555,0.367218017578125,-72755.2265625,0.5222545862197876,3.145869731903076
3585,1555.52783203125,1770.962890625,-40.12050247192383,0.3671875,-72755.2578125,0.5222544074058533,3.1458709239959717
3586,1555.528564453125,1770.9630126953125,-40.120418548583984,0.36712646484375,-72755.3046875,0.5222541689872742,3.145871877670288
3587,1555.529541015625,1770.963623046875,-40.120323181152344,0.36712646484375,-72755.3515625,0.5222539305686951,3.1458728313446045
3588,1555.5302734375,1770.9638671875,-40.12025451660156,0.3670654296875,-72755.3828125,0.5222538113594055,3.145873546600342
3589,1555.5308837890625,1770.964111328125,-40.12019729614258,0.36700439453125,-72755.4296875,0.5222535729408264,3.145874500274658
3590,1555.531494140625,1770.964599609375,-40.12013244628906,0.366973876953125,-72755.4609375,0.5222534537315369,3.1458756923675537
3591,1555.5323486328125,1770.96484375,-40.120033264160156,0.36688232421875,-72755.5078125,0.5222532153129578,3.14587664604187
3592,1555.5330810546875,1770.965087890625,-40.119937896728516,0.36688232421875,-72755.546875,0.5222530364990234,3.1458775997161865
3593,1555.53369140625,1770.96533203125,-40.119876861572266,0.366790771484375,-72755.59375,0.5222528576850891,3.145878791809082
3594,1555.5343017578125,1770.9658203125,-40.11981201171875,0.3668212890625,-72755.625,0.5222526788711548,3.1458797454833984
3595,1555.5352783203125,1770.966796875,-40.11969757080078,0.366912841796875,-72755.65625,0.5222525000572205,3.145880699157715
3596,1555.535888671875,1770.966796875,-40.11962890625,0.366790771484375,-72755.703125,0.5222523212432861,3.1458816528320312
3597,1555.5367431640625,1770.9669189453125,-40.11956787109375,0.366668701171875,-72755.734375,0.5222522020339966,3.1458826065063477
3598,1555.5374755859375,1770.967529296875,-40.11946105957031,0.36669921875,-72755.78125,0.5222519636154175,3.145883798599243
3599,1555.5384521484375,1770.968017578125,-40.119354248046875,0.36669921875,-72755.828125,0.5222517251968384,3.1458847522735596
3600,1555.5390625,1770.96826171875,-40.1192741394043,0.366607666015625,-72755.8671875,0.5222516059875488,3.1458852291107178
3601,1555.539794921875,1770.9683837890625,-40.11920928955078,0.36651611328125,-72755.90625,0.5222513675689697,3.145886182785034
3602,1555.5404052734375,1770.9688720703125,-40.119140625,0.366485595703125,-72755.953125,0.5222511291503906,3.1458871364593506
3603,1555.541259765625,1770.96923828125,-40.119022369384766,0.366485595703125,-72755.9921875,0.5222509503364563,3.145888090133667
3604,1555.5419921875,1770.9697265625,-40.11894989013672,0.366455078125,-72756.03125,0.5222508311271667,3.145888566970825
3605,1555.542724609375,1770.9700927734375,-40.1188850402832,0.366424560546875,-72756.0625,0.5222506523132324,3.1458897590637207
3606,1555.54345703125,1770.970458984375,-40.11881637573242,0.36639404296875,-72756.1015625,0.5222504734992981,3.145890474319458
3607,1555.5443115234375,1770.970947265625,-40.11870193481445,0.36639404296875,-72756.140625,0.5222502946853638,3.1458914279937744
3608,1555.544921875,1770.97119140625,-40.118621826171875,0.3663330078125,-72756.1796875,0.5222501158714294,3.1458919048309326
3609,1555.5455322265625,1770.9713134765625,-40.11855697631836,0.366241455078125,-72756.2265625,0.5222498774528503,3.145892858505249
3610,1555.54638671875,1770.9716796875,-40.11848068237305,0.3662109375,-72756.2578125,0.522249698638916,3.1458938121795654
3611,1555.547119140625,1770.972412109375,-40.118370056152344,0.366241455078125,-72756.3046875,0.5222495198249817,3.145894765853882
3612,1555.5479736328125,1770.972412109375,-40.11829376220703,0.36614990234375,-72756.3515625,0.5222492814064026,3.14589524269104
3613,1555.5487060546875,1770.972900390625,-40.11822509765625,0.3660888671875,-72756.390625,0.5222491025924683,3.1458964347839355
3614,1555.5494384765625,1770.9736328125,-40.118099212646484,0.36614990234375,-72756.4296875,0.5222489237785339,3.145897150039673
3615,1555.55029296875,1770.9736328125,-40.1180305480957,0.366058349609375,-72756.4765625,0.5222486853599548,3.14589786529541
3616,1555.5509033203125,1770.974365234375,-40.11795425415039,0.3660888671875,-72756.5,0.5222486257553101,3.1458985805511475
3617,1555.551513671875,1770.97412109375,-40.117881774902344,0.365966796875,-72756.546875,0.522248387336731,3.145899534225464
3618,1555.552490234375,1770.974853515625,-40.11775207519531,0.36602783203125,-72756.578125,0.5222482085227966,3.1459004878997803
3619,1555.5533447265625,1770.975341796875,-40.11762237548828,0.365966796875,-72756.625,0.5222479701042175,3.1459014415740967
3620,1555.55419921875,1770.9755859375,-40.1175537109375,0.36590576171875,-72756.6640625,0.522247850894928,3.145901918411255
3621,1555.554931640625,1770.97607421875,-40.11748504638672,0.36590576171875,-72756.703125,0.5222476720809937,3.1459028720855713
3622,1555.555908203125,1770.9765625,-40.11737060546875,0.36590576171875,-72756.7421875,0.5222474932670593,3.1459038257598877
3623,1555.556396484375,1770.9769287109375,-40.11729431152344,0.3658447265625,-72756.7890625,0.5222472548484802,3.145904541015625
3624,1555.55712890625,1770.9771728515625,-40.117210388183594,0.365814208984375,-72756.828125,0.5222470760345459,3.145905017852783
3625,1555.5577392578125,1770.9774169921875,-40.11713409423828,0.365753173828125,-72756.859375,0.5222468972206116,3.1459059715270996
3626,1555.5587158203125,1770.9781494140625,-40.11701965332031,0.36578369140625,-72756.8984375,0.5222467184066772,3.145906925201416
3627,1555.5594482421875,1770.978271484375,-40.116939544677734,0.36572265625,-72756.9453125,0.5222465395927429,3.1459076404571533
3628,1555.560302734375,1770.9786376953125,-40.116859436035156,0.365692138671875,-72756.9921875,0.5222463011741638,3.1459081172943115
3629,1555.5609130859375,1770.9791259765625,-40.116783142089844,0.36566162109375,-72757.0234375,0.5222461223602295,3.145909070968628
3630,1555.5618896484375,1770.979248046875,-40.116668701171875,0.3656005859375,-72757.0625,0.5222459435462952,3.1459100246429443
3631,1555.5625,1770.9801025390625,-40.11659622192383,0.365631103515625,-72757.1015625,0.5222458243370056,3.1459105014801025
3632,1555.563232421875,1770.980224609375,-40.116512298583984,0.365570068359375,-72757.1484375,0.5222455859184265,3.14591121673584
3633,1555.5640869140625,1770.98046875,-40.116432189941406,0.365509033203125,-72757.1875,0.5222454071044922,3.1459121704101562
3634,1555.56494140625,1770.98095703125,-40.116310119628906,0.365509033203125,-72757.2265625,0.5222451686859131,3.1459131240844727
3635,1555.5657958984375,1770.9813232421875,-40.11622619628906,0.365478515625,-72757.265625,0.5222450494766235,3.145913600921631
3636,1555.5665283203125,1770.98193359375,-40.11613845825195,0.365478515625,-72757.296875,0.5222448706626892,3.145914316177368
3637,1555.5670166015625,1770.982177734375,-40.116065979003906,0.36541748046875,-72757.34375,0.5222446322441101,3.1459152698516846
3638,1555.568115234375,1770.9825439453125,-40.11594772338867,0.36541748046875,-72757.3828125,0.5222445130348206,3.145915985107422
3639,1555.5687255859375,1770.983154296875,-40.11587142944336,0.36541748046875,-72757.4140625,0.5222443342208862,3.145916700363159
3640,1555.5697021484375,1770.983642578125,-40.115753173828125,0.365386962890625,-72757.46875,0.5222440958023071,3.1459171772003174
3641,1555.5703125,1770.9842529296875,-40.11566162109375,0.36541748046875,-72757.5,0.5222439169883728,3.1459178924560547
3642,1555.5714111328125,1770.984619140625,-40.115535736083984,0.365386962890625,-72757.546875,0.5222437381744385,3.145918607711792
3643,1555.572021484375,1770.984619140625,-40.115455627441406,0.36529541015625,-72757.59375,0.5222434997558594,3.14591908454895
3644,1555.57275390625,1770.985107421875,-40.11536407470703,0.365264892578125,-72757.625,0.522243320941925,3.1459197998046875
3645,1555.5736083984375,1770.9852294921875,-40.11526870727539,0.36517333984375,-72757.6640625,0.5222431421279907,3.145920753479004
3646,1555.574462890625,1770.986328125,-40.11513900756836,0.36529541015625,-72757.6953125,0.5222430229187012,3.145921468734741
3647,1555.5750732421875,1770.9866943359375,-40.11505889892578,0.36529541015625,-72757.7421875,0.5222428441047668,3.1459221839904785
3648,1555.575927734375,1770.98681640625,-40.11497116088867,0.365203857421875,-72757.7890625,0.5222426056861877,3.145922899246216
3649,1555.5767822265625,1770.9876708984375,-40.11483383178711,0.365264892578125,-72757.8203125,0.5222424268722534,3.145923376083374
3650,1555.57763671875,1770.987548828125,-40.11474609375,0.365142822265625,-72757.8671875,0.5222421884536743,3.1459240913391113
3651,1555.578369140625,1770.98828125,-40.11466598510742,0.36517333984375,-72757.8984375,0.5222420692443848,3.1459245681762695
3652,1555.5789794921875,1770.9886474609375,-40.114585876464844,0.36517333984375,-72757.9453125,0.5222418904304504,3.145925283432007
3653,1555.580078125,1770.9891357421875,-40.11444091796875,0.3651123046875,-72757.984375,0.5222417116165161,3.1459262371063232
3654,1555.5806884765625,1770.989501953125,-40.11435317993164,0.3651123046875,-72758.015625,0.5222415328025818,3.1459269523620605
3655,1555.58154296875,1770.989990234375,-40.114280700683594,0.3651123046875,-72758.0546875,0.5222413539886475,3.145927667617798
3656,1555.582275390625,1770.9903564453125,-40.11417770385742,0.3651123046875,-72758.09375,0.5222411751747131,3.145928382873535
3657,1555.583251953125,1770.99072265625,-40.11405563354492,0.36505126953125,-72758.140625,0.522240936756134,3.1459288597106934
3658,1555.583984375,1770.9912109375,-40.113956451416016,0.365081787109375,-72758.1875,0.5222407579421997,3.1459295749664307
3659,1555.5848388671875,1770.99169921875,-40.11387252807617,0.36505126953125,-72758.21875,0.5222405791282654,3.145930051803589
3660,1555.5855712890625,1770.991943359375,-40.11377716064453,0.364990234375,-72758.265625,0.5222403407096863,3.145930767059326
3661,1555.5865478515625,1770.99267578125,-40.11363983154297,0.36505126953125,-72758.3046875,0.522240161895752,3.1459312438964844
3662,1555.5875244140625,1770.993408203125,-40.11353302001953,0.365081787109375,-72758.328125,0.5222400426864624,3.1459319591522217
3663,1555.588134765625,1770.993408203125,-40.113433837890625,0.364990234375,-72758.3828125,0.5222398638725281,3.14593243598938
3664,1555.5889892578125,1770.99365234375,-40.11333465576172,0.364959716796875,-72758.421875,0.522239625453949,3.145933151245117
3665,1555.5899658203125,1770.994140625,-40.11320877075195,0.36492919921875,-72758.4609375,0.5222394466400146,3.1459341049194336
3666,1555.590576171875,1770.994873046875,-40.11310958862305,0.365020751953125,-72758.5,0.5222392678260803,3.145934581756592
3667,1555.591552734375,1770.9951171875,-40.11301803588867,0.36492919921875,-72758.5390625,0.522239089012146,3.145935297012329
3668,1555.5921630859375,1770.99560546875,-40.1129150390625,0.36492919921875,-72758.5859375,0.5222388505935669,3.1459362506866455
3669,1555.5931396484375,1770.99609375,-40.112789154052734,0.36492919921875,-72758.6171875,0.5222387313842773,3.1459367275238037
3670,1555.5938720703125,1770.996337890625,-40.11269760131836,0.3648681640625,-72758.65625,0.522238552570343,3.145937442779541
3671,1555.5946044921875,1770.996826171875,-40.11261749267578,0.3648681640625,-72758.703125,0.5222383141517639,3.1459381580352783
3672,1555.595458984375,1770.9974365234375,-40.112510681152344,0.36492919921875,-72758.734375,0.5222381353378296,3.1459386348724365
3673,1555.5965576171875,1770.997802734375,-40.11237716674805,0.3648681640625,-72758.78125,0.5222379565238953,3.145939350128174
3674,1555.59716796875,1770.9979248046875,-40.11227798461914,0.364776611328125,-72758.828125,0.5222377181053162,3.145939826965332
3675,1555.59814453125,1770.998779296875,-40.11219024658203,0.364837646484375,-72758.8671875,0.5222375392913818,3.1459405422210693
3676,1555.5987548828125,1770.9990234375,-40.112083435058594,0.36480712890625,-72758.90625,0.5222373604774475,3.1459410190582275
3677,1555.599853515625,1770.9993896484375,-40.11194610595703,0.36480712890625,-72758.953125,0.5222371816635132,3.145941734313965
3678,1555.6005859375,1771.0,-40.111854553222656,0.36480712890625,-72758.984375,0.5222370624542236,3.145942211151123
3679,1555.6011962890625,1771.000244140625,-40.11175537109375,0.36474609375,-72759.03125,0.5222368240356445,3.1459429264068604
3680,1555.602294921875,1771.000732421875,-40.111610412597656,0.364776611328125,-72759.0625,0.5222366452217102,3.1459436416625977
3681,1555.6031494140625,1771.0013427734375,-40.11152267456055,0.36474609375,-72759.1015625,0.5222364664077759,3.145944118499756
3682,1555.6038818359375,1771.0020751953125,-40.11140823364258,0.364837646484375,-72759.1328125,0.5222362875938416,3.145944833755493
3683,1555.6048583984375,1771.002197265625,-40.11128234863281,0.364776611328125,-72759.1796875,0.5222361087799072,3.1459453105926514
3684,1555.6055908203125,1771.0028076171875,-40.11114501953125,0.364776611328125,-72759.2265625,0.5222358703613281,3.1459460258483887
3685,1555.606689453125,1771.0029296875,-40.11103057861328,0.364715576171875,-72759.265625,0.5222356915473938,3.145946502685547
3686,1555.607421875,1771.003662109375,-40.1109504699707,0.364715576171875,-72759.3046875,0.5222355127334595,3.145947217941284
3687,1555.6080322265625,1771.0042724609375,-40.11085510253906,0.364776611328125,-72759.3359375,0.5222353339195251,3.1459476947784424
3688,1555.6090087890625,1771.00439453125,-40.1107063293457,0.36474609375,-72759.390625,0.5222351551055908,3.1459484100341797
3689,1555.6099853515625,1771.005126953125,-40.11061096191406,0.36474609375,-72759.421875,0.5222349762916565,3.145949125289917
3690,1555.6107177734375,1771.005615234375,-40.11048889160156,0.364715576171875,-72759.46875,0.5222347378730774,3.145949602127075
3691,1555.611572265625,1771.005859375,-40.11039733886719,0.36468505859375,-72759.5,0.5222345590591431,3.1459505558013916
3692,1555.6124267578125,1771.0068359375,-40.11025619506836,0.36480712890625,-72759.5390625,0.5222344398498535,3.145951271057129
3693,1555.6134033203125,1771.007080078125,-40.11014938354492,0.36474609375,-72759.578125,0.5222342610359192,3.145951747894287
3694,1555.6141357421875,1771.00732421875,-40.11004638671875,0.364715576171875,-72759.609375,0.5222340822219849,3.1459527015686035
3695,1555.6148681640625,1771.008056640625,-40.109962463378906,0.36474609375,-72759.65625,0.5222339034080505,3.145953416824341
3696,1555.6158447265625,1771.00830078125,-40.10980224609375,0.364715576171875,-72759.6953125,0.5222337245941162,3.145953893661499
3697,1555.6168212890625,1771.009033203125,-40.10969161987305,0.36474609375,-72759.7421875,0.5222334861755371,3.1459546089172363
3698,1555.617431640625,1771.0091552734375,-40.10958480834961,0.36468505859375,-72759.7890625,0.522233247756958,3.1459550857543945
3699,1555.618408203125,1771.009521484375,-40.10947799682617,0.364654541015625,-72759.8203125,0.5222331285476685,3.145956039428711
3700,1555.619384765625,1771.0103759765625,-40.10933303833008,0.36474609375,-72759.8671875,0.5222328901290894,3.1459567546844482
3701,1555.6202392578125,1771.0107421875,-40.10922622680664,0.36474609375,-72759.8984375,0.5222327709197998,3.1459572315216064
3702,1555.620849609375,1771.010986328125,-40.109130859375,0.364654541015625,-72759.953125,0.5222325325012207,3.145958185195923
3703,1555.621826171875,1771.0115966796875,-40.10902404785156,0.36468505859375,-72759.984375,0.5222323536872864,3.14595890045166
3704,1555.6229248046875,1771.012451171875,-40.10883331298828,0.36474609375,-72760.015625,0.5222322344779968,3.1459593772888184
3705,1555.6239013671875,1771.012939453125,-40.10872268676758,0.36474609375,-72760.0625,0.5222319960594177,3.1459600925445557
3706,1555.6246337890625,1771.0133056640625,-40.108612060546875,0.36474609375,-72760.109375,0.5222317576408386,3.145960569381714
3707,1555.62548828125,1771.0135498046875,-40.10850143432617,0.36468505859375,-72760.1484375,0.5222315788269043,3.1459615230560303
3708,1555.6265869140625,1771.01416015625,-40.10835647583008,0.364715576171875,-72760.1875,0.52223140001297,3.1459624767303467
3709,1555.627197265625,1771.0145263671875,-40.10824966430664,0.364715576171875,-72760.21875,0.5222312808036804,3.145962953567505
3710,1555.6280517578125,1771.01513671875,-40.108131408691406,0.36474609375,-72760.2578125,0.5222311019897461,3.145963668823242
3711,1555.6290283203125,1771.015869140625,-40.107994079589844,0.36480712890625,-72760.296875,0.5222309231758118,3.1459646224975586
3712,1555.6300048828125,1771.016357421875,-40.107879638671875,0.36480712890625,-72760.3359375,0.5222306847572327,3.145965576171875
3713,1555.6307373046875,1771.0166015625,-40.10779571533203,0.36474609375,-72760.3828125,0.5222305059432983,3.145966053009033
3714,1555.6314697265625,1771.01708984375,-40.10767364501953,0.364715576171875,-72760.4296875,0.5222302675247192,3.1459667682647705
3715,1555.6324462890625,1771.017578125,-40.10751724243164,0.36474609375,-72760.46875,0.5222300887107849,3.145967721939087
3716,1555.6334228515625,1771.0181884765625,-40.1074104309082,0.36474609375,-72760.5,0.5222299695014954,3.1459686756134033
3717,1555.6341552734375,1771.0186767578125,-40.107303619384766,0.364776611328125,-72760.53125,0.522229790687561,3.1459691524505615
3718,1555.635009765625,1771.01904296875,-40.10718536376953,0.36474609375,-72760.578125,0.5222295522689819,3.145969867706299
3719,1555.6358642578125,1771.0196533203125,-40.1070556640625,0.36480712890625,-72760.625,0.5222293734550476,3.145970582962036
3720,1555.6368408203125,1771.02001953125,-40.10692596435547,0.364776611328125,-72760.6640625,0.5222291946411133,3.1459715366363525
3721,1555.6375732421875,1771.0205078125,-40.10682678222656,0.364776611328125,-72760.703125,0.522229015827179,3.14597225189209
3722,1555.638427734375,1771.02099609375,-40.10670852661133,0.36474609375,-72760.7421875,0.5222287774085999,3.145972728729248
3723,1555.6396484375,1771.021728515625,-40.10654830932617,0.364837646484375,-72760.78125,0.5222286581993103,3.1459741592407227
3724,1555.6402587890625,1771.0220947265625,-40.1064338684082,0.36480712890625,-72760.8046875,0.5222285389900208,3.145974636077881
3725,1555.6412353515625,1771.0224609375,-40.106327056884766,0.36480712890625,-72760.859375,0.5222283005714417,3.145975351333618
3726,1555.6422119140625,1771.023193359375,-40.106178283691406,0.3648681640625,-72760.8984375,0.5222281217575073,3.1459763050079346
3727,1555.64306640625,1771.0235595703125,-40.106040954589844,0.36480712890625,-72760.9453125,0.5222278833389282,3.145977020263672
3728,1555.64404296875,1771.024169921875,-40.10593032836914,0.364837646484375,-72760.9921875,0.5222276449203491,3.1459779739379883
3729,1555.644775390625,1771.0247802734375,-40.1058349609375,0.3648681640625,-72761.0234375,0.5222275257110596,3.1459786891937256
3730,1555.6456298828125,1771.0250244140625,-40.105712890625,0.3648681640625,-72761.0546875,0.5222273468971252,3.145979642868042
3731,1555.646728515625,1771.025634765625,-40.105560302734375,0.3648681640625,-72761.09375,0.5222272276878357,3.1459803581237793
3732,1555.6474609375,1771.026123046875,-40.10545349121094,0.364837646484375,-72761.140625,0.5222269892692566,3.1459813117980957
3733,1555.6484375,1771.026611328125,-40.10533905029297,0.3648681640625,-72761.1796875,0.5222267508506775,3.145982027053833
3734,1555.6490478515625,1771.02685546875,-40.105247497558594,0.36480712890625,-72761.21875,0.5222265720367432,3.1459829807281494
3735,1555.650146484375,1771.02734375,-40.1050910949707,0.36480712890625,-72761.2578125,0.5222264528274536,3.145983934402466
3736,1555.65087890625,1771.0279541015625,-40.104984283447266,0.36480712890625,-72761.3046875,0.5222262144088745,3.145984649658203
3737,1555.65185546875,1771.0283203125,-40.10488510131836,0.36480712890625,-72761.34375,0.5222259759902954,3.1459853649139404
3738,1555.652587890625,1771.02880859375,-40.104766845703125,0.36480712890625,-72761.375,0.5222258567810059,3.145986318588257
3739,1555.653564453125,1771.029052734375,-40.10462951660156,0.364776611328125,-72761.421875,0.5222256183624268,3.1459872722625732
3740,1555.654296875,1771.02978515625,-40.104515075683594,0.364837646484375,-72761.453125,0.5222254991531372,3.1459879875183105
3741,1555.6552734375,1771.030517578125,-40.104408264160156,0.364837646484375,-72761.5,0.5222253203392029,3.145988702774048
3742,1555.65625,1771.03076171875,-40.10425567626953,0.364837646484375,-72761.5390625,0.5222250819206238,3.1459898948669434
3743,1555.6571044921875,1771.0313720703125,-40.104148864746094,0.3648681640625,-72761.578125,0.5222249031066895,3.1459908485412598
3744,1555.6578369140625,1771.0316162109375,-40.10405349731445,0.36480712890625,-72761.6171875,0.5222247242927551,3.145991802215576
3745,1555.65869140625,1771.031982421875,-40.10393524169922,0.364776611328125,-72761.6640625,0.5222245454788208,3.1459922790527344
3746,1555.65966796875,1771.032958984375,-40.103797912597656,0.3648681640625,-72761.703125,0.5222243070602417,3.14599347114563
3747,1555.66064453125,1771.033203125,-40.10365676879883,0.3648681640625,-72761.7421875,0.5222241878509521,3.1459944248199463
3748,1555.6614990234375,1771.03369140625,-40.10353469848633,0.3648681640625,-72761.78125,0.522223949432373,3.1459953784942627
3749,1555.6624755859375,1771.034423828125,-40.103416442871094,0.364898681640625,-72761.8203125,0.5222237706184387,3.14599609375
3750,1555.6634521484375,1771.034912109375,-40.103275299072266,0.364898681640625,-72761.859375,0.5222235918045044,3.1459972858428955
3751,1555.6641845703125,1771.0352783203125,-40.10316467285156,0.3648681640625,-72761.90625,0.5222234129905701,3.145998239517212
3752,1555.6649169921875,1771.035888671875,-40.10306167602539,0.364898681640625,-72761.9453125,0.522223174571991,3.1459991931915283
3753,1555.665771484375,1771.0361328125,-40.10294723510742,0.364837646484375,-72761.9765625,0.5222230553627014,3.1459996700286865
3754,1555.6668701171875,1771.03662109375,-40.10279846191406,0.3648681640625,-72762.0234375,0.5222228169441223,3.146000862121582
3755,1555.66748046875,1771.036865234375,-40.10268783569336,0.364837646484375,-72762.0625,0.522222638130188,3.1460018157958984
3756,1555.66845703125,1771.03759765625,-40.10258483886719,0.364837646484375,-72762.1015625,0.5222225189208984,3.146002769470215
3757,1555.6693115234375,1771.0379638671875,-40.102474212646484,0.364837646484375,-72762.140625,0.5222223401069641,3.1460037231445312
3758,1555.6702880859375,1771.03857421875,-40.102333068847656,0.364898681640625,-72762.1796875,0.522222101688385,3.1460046768188477
3759,1555.6710205078125,1771.0390625,-40.102230072021484,0.3648681640625,-72762.2265625,0.5222218632698059,3.146005392074585
3760,1555.671875,1771.03955078125,-40.10212707519531,0.364837646484375,-72762.25,0.5222218036651611,3.1460063457489014
3761,1555.6727294921875,1771.0401611328125,-40.10201644897461,0.3648681640625,-72762.296875,0.522221565246582,3.1460072994232178
3762,1555.6737060546875,1771.04052734375,-40.101871490478516,0.364837646484375,-72762.34375,0.5222213268280029,3.1460084915161133
3763,1555.67431640625,1771.040771484375,-40.101768493652344,0.364837646484375,-72762.375,0.5222212076187134,3.1460094451904297
3764,1555.67529296875,1771.041259765625,-40.10165023803711,0.36480712890625,-72762.421875,0.5222209692001343,3.146010398864746
3765,1555.67626953125,1771.04150390625,-40.1015510559082,0.36480712890625,-72762.453125,0.5222208499908447,3.1460113525390625
3766,1555.6771240234375,1771.0421142578125,-40.10141372680664,0.36480712890625,-72762.5,0.5222206115722656,3.146012544631958
3767,1555.677734375,1771.04296875,-40.1013069152832,0.364898681640625,-72762.5390625,0.5222204327583313,3.1460134983062744
3768,1555.6788330078125,1771.04345703125,-40.10117721557617,0.3648681640625,-72762.5703125,0.5222203135490417,3.146014451980591
3769,1555.6796875,1771.0438232421875,-40.10105514526367,0.364837646484375,-72762.6171875,0.5222200751304626,3.146015167236328
3770,1555.6807861328125,1771.04443359375,-40.100914001464844,0.3648681640625,-72762.6640625,0.5222198367118835,3.1460163593292236
3771,1555.6815185546875,1771.0447998046875,-40.10080337524414,0.3648681640625,-72762.6953125,0.522219717502594,3.14601731300354
3772,1555.6824951171875,1771.0452880859375,-40.1006965637207,0.3648681640625,-72762.7421875,0.5222195386886597,3.1460182666778564
3773,1555.6832275390625,1771.0458984375,-40.1005859375,0.3648681640625,-72762.7734375,0.5222193598747253,3.146019220352173
3774,1555.68408203125,1771.046142578125,-40.10044860839844,0.364837646484375,-72762.828125,0.5222190618515015,3.1460204124450684
3775,1555.6849365234375,1771.0467529296875,-40.100345611572266,0.3648681640625,-72762.859375,0.5222189426422119,3.1460213661193848
3776,1555.685791015625,1771.0472412109375,-40.10022735595703,0.3648681640625,-72762.890625,0.5222188234329224,3.146022319793701
3777,1555.6868896484375,1771.0474853515625,-40.1000862121582,0.364837646484375,-72762.9375,0.5222185850143433,3.1460232734680176
3778,1555.6875,1771.0482177734375,-40.099979400634766,0.3648681640625,-72762.984375,0.5222184062004089,3.146024465560913
3779,1555.6883544921875,1771.0487060546875,-40.09987258911133,0.3648681640625,-72763.015625,0.5222182273864746,3.1460254192352295
3780,1555.689208984375,1771.0489501953125,-40.099754333496094,0.36480712890625,-72763.0625,0.5222179889678955,3.146026611328125
3781,1555.6903076171875,1771.0498046875,-40.09961700439453,0.36492919921875,-72763.09375,0.5222178101539612,3.1460275650024414
3782,1555.69091796875,1771.05029296875,-40.099517822265625,0.364898681640625,-72763.140625,0.5222176313400269,3.1460282802581787
3783,1555.69189453125,1771.050537109375,-40.099422454833984,0.3648681640625,-72763.1796875,0.5222174525260925,3.1460297107696533
3784,1555.692626953125,1771.05078125,-40.09930419921875,0.36480712890625,-72763.2109375,0.522217333316803,3.146030902862549
3785,1555.6937255859375,1771.051513671875,-40.099159240722656,0.3648681640625,-72763.2578125,0.5222170948982239,3.146031618118286
3786,1555.6943359375,1771.0517578125,-40.09906768798828,0.36480712890625,-72763.2890625,0.5222169160842896,3.1460325717926025
3787,1555.695068359375,1771.05224609375,-40.09896469116211,0.36480712890625,-72763.34375,0.5222167372703552,3.146033763885498
3788,1555.6959228515625,1771.052490234375,-40.09885025024414,0.36474609375,-72763.3828125,0.5222164988517761,3.1460347175598145
3789,1555.6971435546875,1771.052978515625,-40.09869384765625,0.364776611328125,-72763.4296875,0.522216260433197,3.146035671234131
3790,1555.6978759765625,1771.0537109375,-40.09857177734375,0.36480712890625,-72763.453125,0.5222161412239075,3.1460368633270264
3791,1555.69873046875,1771.05419921875,-40.09846115112305,0.36480712890625,-72763.5,0.5222159624099731,3.1460378170013428
3792,1555.699462890625,1771.054931640625,-40.09836959838867,0.3648681640625,-72763.53125,0.5222157835960388,3.146038770675659
3793,1555.7005615234375,1771.0556640625,-40.09822082519531,0.3648681640625,-72763.578125,0.5222156047821045,3.1460397243499756
3794,1555.7015380859375,1771.055908203125,-40.098106384277344,0.3648681640625,-72763.6171875,0.5222154259681702,3.146040678024292
3795,1555.7021484375,1771.05615234375,-40.09800338745117,0.36480712890625,-72763.65625,0.5222152471542358,3.1460418701171875
3796,1555.702880859375,1771.056640625,-40.097900390625,0.36480712890625,-72763.6953125,0.5222150087356567,3.146042823791504
3797,1555.703857421875,1771.05712890625,-40.09777069091797,0.364837646484375,-72763.734375,0.5222148299217224,3.146043539047241
3798,1555.704833984375,1771.0576171875,-40.09767150878906,0.36480712890625,-72763.7734375,0.5222147107124329,3.146044969558716
3799,1555.70556640625,1771.0579833984375,-40.09756851196289,0.364776611328125,-72763.8203125,0.5222144722938538,3.1460461616516113
3800,1555.7064208984375,1771.0584716796875,-40.09745407104492,0.36474609375,-72763.859375,0.5222142338752747,3.1460468769073486
3801,1555.70751953125,1771.059326171875,-40.097312927246094,0.364837646484375,-72763.8984375,0.5222141146659851,3.146047830581665
