Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
1904,3900.34423828125,4105.37890625,-85.2440185546875,10.68896484375,-182252.6875,0.19646790623664856,1.480722427368164
1905,3900.392333984375,4105.4775390625,-85.24456787109375,10.6851806640625,-182252.359375,0.1964685022830963,1.480610728263855
1906,3900.441162109375,4105.5771484375,-85.2452392578125,10.680908203125,-182252.046875,0.1964690387248993,1.480499505996704
1907,3900.4892578125,4105.67626953125,-85.24577331542969,10.6773681640625,-182251.765625,0.1964695155620575,1.4803884029388428
1908,3900.5380859375,4105.775390625,-85.24630737304688,10.6732177734375,-182251.484375,0.19647002220153809,1.4802775382995605
1909,3900.586181640625,4105.875,-85.24707794189453,10.6690673828125,-182251.21875,0.1964704990386963,1.4801669120788574
1910,3900.635009765625,4105.9765625,-85.24755859375,10.6650390625,-182250.953125,0.1964709460735321,1.4800564050674438
1911,3900.68359375,4106.0771484375,-85.24818420410156,10.660888671875,-182250.734375,0.19647134840488434,1.4799461364746094
1912,3900.732421875,4106.1767578125,-85.24867248535156,10.656982421875,-182250.515625,0.19647172093391418,1.4798359870910645
1913,3900.780517578125,4106.27734375,-85.24938201904297,10.65234375,-182250.328125,0.19647204875946045,1.4797260761260986
1914,3900.829833984375,4106.37890625,-85.24976348876953,10.648193359375,-182250.140625,0.1964723765850067,1.479616403579712
1915,3900.87841796875,4106.48046875,-85.2503433227539,10.64404296875,-182249.953125,0.19647271931171417,1.4795068502426147
1916,3900.927490234375,4106.58203125,-85.25080871582031,10.639892578125,-182249.765625,0.19647304713726044,1.4793975353240967
1917,3900.976806640625,4106.6845703125,-85.25114440917969,10.63525390625,-182249.640625,0.19647325575351715,1.4792885780334473
1918,3901.02587890625,4106.787109375,-85.25138854980469,10.63134765625,-182249.53125,0.19647346436977386,1.479179859161377
1919,3901.074951171875,4106.8896484375,-85.25176239013672,10.6275634765625,-182249.390625,0.19647368788719177,1.4790712594985962
1920,3901.124267578125,4106.9931640625,-85.25216674804688,10.622802734375,-182249.28125,0.1964738816022873,1.478963017463684
1921,3901.173583984375,4107.09619140625,-85.25251007080078,10.6182861328125,-182249.1875,0.19647404551506042,1.478854775428772
1922,3901.2236328125,4107.2001953125,-85.25257873535156,10.6141357421875,-182249.125,0.19647416472434998,1.4787468910217285
1923,3901.27294921875,4107.3037109375,-85.25299835205078,10.6102294921875,-182249.046875,0.19647431373596191,1.4786393642425537
1924,3901.322021484375,4107.4072265625,-85.25341796875,10.605224609375,-182249.015625,0.1964743584394455,1.4785317182540894
1925,3901.371826171875,4107.51220703125,-85.25364685058594,10.6005859375,-182248.984375,0.19647441804409027,1.4784246683120728
1926,3901.421875,4107.6162109375,-85.2538070678711,10.5968017578125,-182248.96875,0.19647443294525146,1.4783178567886353
1927,3901.471435546875,4107.7216796875,-85.25386810302734,10.5924072265625,-182248.96875,0.19647443294525146,1.4782111644744873
1928,3901.521240234375,4107.82666015625,-85.25418853759766,10.587890625,-182248.96875,0.19647443294525146,1.4781047105789185
1929,3901.571044921875,4107.93212890625,-85.25439453125,10.583251953125,-182249.015625,0.1964743584394455,1.4779984951019287
1930,3901.62060546875,4108.037109375,-85.25471496582031,10.5784912109375,-182249.03125,0.1964743286371231,1.4778923988342285
1931,3901.670654296875,4108.142578125,-85.25507354736328,10.5733642578125,-182249.125,0.19647416472434998,1.4777865409851074
1932,3901.720947265625,4108.24951171875,-85.25502014160156,10.5692138671875,-182249.171875,0.196474090218544,1.4776809215545654
1933,3901.7705078125,4108.35546875,-85.25530242919922,10.564208984375,-182249.25,0.19647395610809326,1.477575659751892
1934,3901.821044921875,4108.4619140625,-85.25523376464844,10.5601806640625,-182249.359375,0.19647377729415894,1.4774705171585083
1935,3901.87109375,4108.5693359375,-85.25531768798828,10.555419921875,-182249.453125,0.1964736133813858,1.4773657321929932
1936,3901.92138671875,4108.67626953125,-85.2555160522461,10.55078125,-182249.59375,0.19647334516048431,1.4772610664367676
1937,3901.971435546875,4108.783203125,-85.25569915771484,10.5458984375,-182249.75,0.19647306203842163,1.4771565198898315
1938,3902.022216796875,4108.890625,-85.25568389892578,10.541015625,-182249.921875,0.19647276401519775,1.4770524501800537
1939,3902.07275390625,4108.99951171875,-85.25562286376953,10.536376953125,-182250.09375,0.19647248089313507,1.4769484996795654
1940,3902.123291015625,4109.107421875,-85.25556182861328,10.5313720703125,-182250.28125,0.1964721530675888,1.4768449068069458
1941,3902.174072265625,4109.21630859375,-85.2554931640625,10.5267333984375,-182250.484375,0.19647178053855896,1.4767415523529053
1942,3902.224853515625,4109.3251953125,-85.25530242919922,10.5224609375,-182250.6875,0.1964714229106903,1.4766384363174438
1943,3902.27587890625,4109.4345703125,-85.25519561767578,10.5172119140625,-182250.9375,0.1964709758758545,1.4765355587005615
1944,3902.326171875,4109.54248046875,-85.25538635253906,10.5123291015625,-182251.1875,0.19647055864334106,1.4764330387115479
1945,3902.376708984375,4109.6513671875,-85.25526428222656,10.5072021484375,-182251.46875,0.19647006690502167,1.4763306379318237
1946,3902.427978515625,4109.7626953125,-85.25511169433594,10.5025634765625,-182251.71875,0.19646961987018585,1.4762284755706787
1947,3902.47900390625,4109.87255859375,-85.25484466552734,10.49755859375,-182252.046875,0.1964690387248993,1.4761266708374023
1948,3902.5302734375,4109.982421875,-85.25471496582031,10.492919921875,-182252.34375,0.1964685171842575,1.476025104522705
1949,3902.5810546875,4110.0927734375,-85.25465393066406,10.48779296875,-182252.6875,0.19646790623664856,1.4759238958358765
1950,3902.6328125,4110.2041015625,-85.25419616699219,10.4832763671875,-182253.015625,0.1964673399925232,1.4758230447769165
1951,3902.684326171875,4110.31494140625,-85.25384521484375,10.478271484375,-182253.375,0.19646671414375305,1.4757221937179565
1952,3902.735107421875,4110.42626953125,-85.2537612915039,10.4730224609375,-182253.765625,0.19646604359149933,1.4756215810775757
1953,3902.786376953125,4110.5380859375,-85.25366973876953,10.4677734375,-182254.125,0.1964654177427292,1.4755215644836426
1954,3902.837646484375,4110.6494140625,-85.2535171508789,10.4630126953125,-182254.515625,0.19646470248699188,1.47542142868042
1955,3902.889404296875,4110.76123046875,-85.25331115722656,10.45751953125,-182254.96875,0.19646389782428741,1.4753217697143555
1956,3902.9404296875,4110.8740234375,-85.2529296875,10.452880859375,-182255.375,0.1964631974697113,1.4752222299575806
1957,3902.99169921875,4110.98583984375,-85.25279235839844,10.4473876953125,-182255.828125,0.19646240770816803,1.4751229286193848
1958,3903.043701171875,4111.0986328125,-85.2525405883789,10.44189453125,-182256.3125,0.19646155834197998,1.4750241041183472
1959,3903.095458984375,4111.2119140625,-85.251953125,10.43701171875,-182256.78125,0.19646073877811432,1.4749253988265991
1960,3903.146728515625,4111.3251953125,-85.25187683105469,10.431640625,-182257.265625,0.19645987451076508,1.4748269319534302
1961,3903.1982421875,4111.43798828125,-85.251708984375,10.4261474609375,-182257.78125,0.19645898044109344,1.4747288227081299
1962,3903.25048828125,4111.55126953125,-85.25132751464844,10.4210205078125,-182258.3125,0.19645805656909943,1.4746307134628296
1963,3903.3017578125,4111.6650390625,-85.2510986328125,10.41552734375,-182258.828125,0.1964571326971054,1.4745330810546875
1964,3903.353759765625,4111.7783203125,-85.25067901611328,10.4102783203125,-182259.390625,0.1964561641216278,1.4744356870651245
1965,3903.40576171875,4111.89306640625,-85.25022888183594,10.4046630859375,-182260.0,0.19645510613918304,1.4743386507034302
1966,3903.4580078125,4112.00830078125,-85.24974060058594,10.39990234375,-182260.5625,0.19645409286022186,1.4742417335510254
1967,3903.510009765625,4112.12255859375,-85.2494125366211,10.394287109375,-182261.171875,0.1964530348777771,1.4741451740264893
1968,3903.5625,4112.23828125,-85.2487564086914,10.3885498046875,-182261.8125,0.19645191729068756,1.4740490913391113
1969,3903.615478515625,4112.35400390625,-85.24788665771484,10.384033203125,-182262.4375,0.19645081460475922,1.4739532470703125
1970,3903.66748046875,4112.4697265625,-85.24752807617188,10.37841796875,-182263.078125,0.19644969701766968,1.4738574028015137
1971,3903.719970703125,4112.58447265625,-85.2469711303711,10.373291015625,-182263.734375,0.19644854962825775,1.4737621545791626
1972,3903.7724609375,4112.701171875,-85.24634552001953,10.367431640625,-182264.421875,0.19644732773303986,1.4736672639846802
1973,3903.824951171875,4112.8173828125,-85.24560546875,10.3626708984375,-182265.09375,0.19644615054130554,1.4735726118087769
1974,3903.876708984375,4112.93359375,-85.24547576904297,10.3565673828125,-182265.828125,0.19644485414028168,1.473478078842163
1975,3903.9296875,4113.0498046875,-85.24478149414062,10.350830078125,-182266.5625,0.196443572640419,1.4733840227127075
1976,3903.982177734375,4113.1669921875,-85.24418640136719,10.3458251953125,-182267.28125,0.19644230604171753,1.4732900857925415
1977,3904.034912109375,4113.2841796875,-85.2435302734375,10.3399658203125,-182268.046875,0.19644097983837128,1.4731965065002441
1978,3904.087646484375,4113.4013671875,-85.2428970336914,10.33447265625,-182268.8125,0.19643965363502502,1.4731032848358154
1979,3904.14013671875,4113.51904296875,-85.24235534667969,10.328857421875,-182269.625,0.19643822312355042,1.4730101823806763
1980,3904.192626953125,4113.63671875,-85.2418212890625,10.322998046875,-182270.421875,0.196436807513237,1.4729175567626953
1981,3904.24609375,4113.7548828125,-85.24100494384766,10.317626953125,-182271.21875,0.19643539190292358,1.472825288772583
1982,3904.298583984375,4113.87255859375,-85.24044036865234,10.311767578125,-182272.078125,0.1964339017868042,1.4727330207824707
1983,3904.35107421875,4113.990234375,-85.239990234375,10.30615234375,-182272.921875,0.196432426571846,1.472641110420227
1984,3904.404052734375,4114.10986328125,-85.2394027709961,10.2996826171875,-182273.8125,0.19643086194992065,1.4725494384765625
1985,3904.45703125,4114.228515625,-85.23869323730469,10.294189453125,-182274.6875,0.19642934203147888,1.472458004951477
1986,3904.510009765625,4114.34765625,-85.23799896240234,10.2882080078125,-182275.578125,0.19642776250839233,1.4723670482635498
1987,3904.563720703125,4114.46630859375,-85.23710632324219,10.2830810546875,-182276.484375,0.1964261829853058,1.4722764492034912
1988,3904.6171875,4114.58642578125,-85.23629760742188,10.27734375,-182277.390625,0.19642458856105804,1.4721859693527222
1989,3904.670166015625,4114.70556640625,-85.235595703125,10.2711181640625,-182278.359375,0.19642290472984314,1.4720959663391113
1990,3904.72314453125,4114.826171875,-85.23487854003906,10.26513671875,-182279.328125,0.19642119109630585,1.47200608253479
1991,3904.776123046875,4114.9453125,-85.23420715332031,10.25927734375,-182280.28125,0.19641952216625214,1.4719164371490479
1992,3904.82958984375,4115.0654296875,-85.23333740234375,10.25390625,-182281.265625,0.19641780853271484,1.4718273878097534
1993,3904.883544921875,4115.1865234375,-85.23228454589844,10.248046875,-182282.265625,0.19641603529453278,1.471738576889038
1994,3904.936767578125,4115.3076171875,-85.23163604736328,10.241943359375,-182283.296875,0.19641423225402832,1.4716498851776123
1995,3904.990234375,4115.4287109375,-85.23078155517578,10.2359619140625,-182284.328125,0.19641241431236267,1.4715615510940552
1996,3905.043701171875,4115.5498046875,-85.22991180419922,10.229736328125,-182285.40625,0.19641053676605225,1.4714736938476562
1997,3905.097412109375,4115.6708984375,-85.22915649414062,10.2236328125,-182286.4375,0.1964087188243866,1.4713859558105469
1998,3905.151123046875,4115.79296875,-85.22816467285156,10.2178955078125,-182287.546875,0.1964067667722702,1.4712986946105957
1999,3905.204833984375,4115.9140625,-85.22727966308594,10.2119140625,-182288.609375,0.19640491902828217,1.4712117910385132
2000,3905.259033203125,4116.037109375,-85.2260513305664,10.2064208984375,-182289.75,0.196402907371521,1.4711250066757202
2001,3905.28564453125,4116.09814453125,-85.22579956054688,10.20263671875,-182289.40625,0.19640351831912994,1.4710382223129272
2002,3905.311767578125,4116.158203125,-85.22570037841797,10.19970703125,-182289.09375,0.19640406966209412,1.4709515571594238
2003,3905.33837890625,4116.21875,-85.2254638671875,10.1961669921875,-182288.78125,0.1964046061038971,1.4708645343780518
2004,3905.3642578125,4116.27978515625,-85.22563934326172,10.1923828125,-182288.46875,0.19640515744686127,1.4707778692245483
2005,3905.389892578125,4116.34033203125,-85.22591400146484,10.1883544921875,-182288.15625,0.19640570878982544,1.4706908464431763
2006,3905.41552734375,4116.39990234375,-85.2262954711914,10.1844482421875,-182287.875,0.19640620052814484,1.4706039428710938
2007,3905.44189453125,4116.46142578125,-85.22634887695312,10.180908203125,-182287.59375,0.19640670716762543,1.4705168008804321
2008,3905.467529296875,4116.521484375,-85.22671508789062,10.1767578125,-182287.328125,0.19640716910362244,1.4704296588897705
2009,3905.493408203125,4116.58251953125,-85.22699737548828,10.172607421875,-182287.046875,0.19640766084194183,1.4703423976898193
2010,3905.51904296875,4116.642578125,-85.22743225097656,10.1685791015625,-182286.796875,0.19640809297561646,1.4702547788619995
2011,3905.544189453125,4116.703125,-85.22789764404297,10.1646728515625,-182286.53125,0.19640855491161346,1.4701675176620483
2012,3905.570556640625,4116.76513671875,-85.22803497314453,10.1607666015625,-182286.28125,0.19640898704528809,1.4700798988342285
2013,3905.596435546875,4116.82568359375,-85.22830200195312,10.15673828125,-182286.0625,0.19640938937664032,1.4699922800064087
2014,3905.623046875,4116.88818359375,-85.22834777832031,10.15283203125,-182285.8125,0.19640982151031494,1.4699047803878784
2015,3905.649169921875,4116.94921875,-85.2281265258789,10.1494140625,-182285.609375,0.1964101642370224,1.4698171615600586
2016,3905.67626953125,4117.01220703125,-85.22796630859375,10.1455078125,-182285.40625,0.19641053676605225,1.4697299003601074
2017,3905.70361328125,4117.07470703125,-85.22734069824219,10.142333984375,-182285.203125,0.1964108943939209,1.4696428775787354
2018,3905.731201171875,4117.13818359375,-85.226806640625,10.13916015625,-182285.015625,0.19641120731830597,1.4695559740066528
2019,3905.75927734375,4117.201171875,-85.22589874267578,10.13671875,-182284.828125,0.19641153514385223,1.4694693088531494
2020,3905.786865234375,4117.2646484375,-85.2252426147461,10.133544921875,-182284.640625,0.1964118778705597,1.4693830013275146
2021,3905.814697265625,4117.32861328125,-85.22419738769531,10.1309814453125,-182284.46875,0.19641217589378357,1.4692968130111694
2022,3905.842529296875,4117.39208984375,-85.22345733642578,10.1273193359375,-182284.296875,0.19641247391700745,1.4692111015319824
2023,3905.870849609375,4117.45654296875,-85.22228240966797,10.124755859375,-182284.171875,0.19641268253326416,1.4691256284713745
2024,3905.899169921875,4117.52099609375,-85.22116088867188,10.1221923828125,-182284.015625,0.19641296565532684,1.4690405130386353
2025,3905.927490234375,4117.5859375,-85.22003936767578,10.119384765625,-182283.875,0.19641320407390594,1.468955636024475
2026,3905.9560546875,4117.65087890625,-85.2187271118164,10.116943359375,-182283.765625,0.19641341269016266,1.4688712358474731
2027,3905.984619140625,4117.71533203125,-85.21772003173828,10.1138916015625,-182283.640625,0.19641363620758057,1.4687870740890503
2028,3906.013427734375,4117.7802734375,-85.2164535522461,10.111328125,-182283.53125,0.1964138150215149,1.468703269958496
2029,3906.04150390625,4117.845703125,-85.21548461914062,10.1083984375,-182283.40625,0.196414053440094,1.4686198234558105
2030,3906.06982421875,4117.90966796875,-85.21438598632812,10.105712890625,-182283.3125,0.19641421735286713,1.468536615371704
2031,3906.098388671875,4117.974609375,-85.21341705322266,10.1021728515625,-182283.25,0.1964143067598343,1.4684536457061768
2032,3906.126220703125,4118.0390625,-85.21266174316406,10.099365234375,-182283.140625,0.19641448557376862,1.4683709144592285
2033,3906.154296875,4118.10400390625,-85.21184539794922,10.095947265625,-182283.078125,0.19641460478305817,1.4682881832122803
2034,3906.182373046875,4118.1689453125,-85.2110366821289,10.093017578125,-182283.015625,0.1964147388935089,1.4682058095932007
2035,3906.209716796875,4118.23388671875,-85.21060180664062,10.088623046875,-182282.96875,0.1964147984981537,1.468123435974121
2036,3906.2373046875,4118.29833984375,-85.20999145507812,10.0859375,-182282.921875,0.19641490280628204,1.4680413007736206
2037,3906.264892578125,4118.36328125,-85.20948028564453,10.08203125,-182282.890625,0.19641494750976562,1.4679592847824097
2038,3906.292724609375,4118.42822265625,-85.20903015136719,10.07861328125,-182282.84375,0.1964150220155716,1.4678771495819092
2039,3906.319580078125,4118.49267578125,-85.20877838134766,10.07470703125,-182282.828125,0.19641505181789398,1.4677952527999878
2040,3906.34716796875,4118.5576171875,-85.20840454101562,10.071044921875,-182282.78125,0.19641512632369995,1.467713475227356
2041,3906.374267578125,4118.6220703125,-85.20806121826172,10.0672607421875,-182282.8125,0.19641508162021637,1.4676316976547241
2042,3906.40185546875,4118.68701171875,-85.20771026611328,10.06298828125,-182282.828125,0.19641505181789398,1.4675499200820923
2043,3906.42919921875,4118.75244140625,-85.20751953125,10.05908203125,-182282.8125,0.19641508162021637,1.467468023300171
2044,3906.456787109375,4118.8173828125,-85.20704650878906,10.054931640625,-182282.859375,0.196414977312088,1.4673866033554077
2045,3906.484619140625,4118.8828125,-85.20657348632812,10.052001953125,-182282.84375,0.1964150220155716,1.467305064201355
2046,3906.51220703125,4118.9482421875,-85.20608520507812,10.0478515625,-182282.90625,0.19641491770744324,1.4672237634658813
2047,3906.539794921875,4119.01416015625,-85.2054672241211,10.0445556640625,-182282.953125,0.19641481339931488,1.4671425819396973
2048,3906.5673828125,4119.07958984375,-85.20521545410156,10.040283203125,-182283.0,0.1964147537946701,1.4670614004135132
2049,3906.595458984375,4119.1455078125,-85.20464324951172,10.037109375,-182283.03125,0.19641470909118652,1.466980218887329
2050,3906.623291015625,4119.2119140625,-85.2040023803711,10.032958984375,-182283.125,0.1964145451784134,1.4668993949890137
2051,3906.65185546875,4119.2783203125,-85.20323181152344,10.029296875,-182283.1875,0.19641442596912384,1.4668188095092773
2052,3906.679931640625,4119.3447265625,-85.20243072509766,10.02587890625,-182283.28125,0.1964142620563507,1.4667383432388306
2053,3906.708251953125,4119.4111328125,-85.20162200927734,10.0225830078125,-182283.375,0.19641409814357758,1.4666582345962524
2054,3906.73681640625,4119.478515625,-85.20065307617188,10.01904296875,-182283.484375,0.19641390442848206,1.4665783643722534
2055,3906.76513671875,4119.5458984375,-85.19973754882812,10.01611328125,-182283.5625,0.19641375541687012,1.4664987325668335
2056,3906.7939453125,4119.61279296875,-85.19880676269531,10.0126953125,-182283.671875,0.1964135766029358,1.4664192199707031
2057,3906.82275390625,4119.6806640625,-85.19792175292969,10.009033203125,-182283.8125,0.1964133232831955,1.4663399457931519
2058,3906.85107421875,4119.748046875,-85.19695281982422,10.00537109375,-182283.953125,0.1964130997657776,1.4662611484527588
2059,3906.880126953125,4119.81494140625,-85.1958999633789,10.00244140625,-182284.09375,0.1964128315448761,1.4661823511123657
2060,3906.90869140625,4119.8828125,-85.19490814208984,9.998779296875,-182284.25,0.19641254842281342,1.4661039113998413
2061,3906.937744140625,4119.951171875,-85.19386291503906,9.9951171875,-182284.40625,0.19641229510307312,1.466025710105896
2062,3906.966552734375,4120.0185546875,-85.19293975830078,9.9918212890625,-182284.578125,0.19641199707984924,1.4659475088119507
2063,3906.994873046875,4120.0859375,-85.19216918945312,9.98779296875,-182284.765625,0.19641166925430298,1.465869665145874
2064,3907.0234375,4120.1533203125,-85.19140625,9.984375,-182284.953125,0.19641132652759552,1.465791940689087
2065,3907.052001953125,4120.2216796875,-85.19046020507812,9.9808349609375,-182285.125,0.19641102850437164,1.4657145738601685
2066,3907.08056640625,4120.2900390625,-85.18966674804688,9.9771728515625,-182285.328125,0.196410670876503,1.46563720703125
2067,3907.109375,4120.357421875,-85.18883514404297,9.973388671875,-182285.53125,0.19641029834747314,1.4655600786209106
2068,3907.1376953125,4120.42578125,-85.18806457519531,9.9697265625,-182285.75,0.1964099258184433,1.4654831886291504
2069,3907.166259765625,4120.4931640625,-85.18729400634766,9.966064453125,-182285.96875,0.19640955328941345,1.4654064178466797
2070,3907.19482421875,4120.56201171875,-85.18653869628906,9.962158203125,-182286.203125,0.19640913605690002,1.4653297662734985
2071,3907.223388671875,4120.62939453125,-85.185791015625,9.958251953125,-182286.453125,0.19640867412090302,1.465253233909607
2072,3907.251708984375,4120.69873046875,-85.18505859375,9.9544677734375,-182286.6875,0.19640828669071198,1.4651771783828735
2073,3907.2802734375,4120.7666015625,-85.18428802490234,9.950439453125,-182286.953125,0.19640782475471497,1.465100884437561
2074,3907.30908203125,4120.8349609375,-85.18351745605469,9.946533203125,-182287.234375,0.19640733301639557,1.4650249481201172
2075,3907.338134765625,4120.90478515625,-85.1825180053711,9.94287109375,-182287.5,0.19640687108039856,1.4649492502212524
2076,3907.36669921875,4120.97314453125,-85.18171691894531,9.93896484375,-182287.765625,0.19640639424324036,1.4648736715316772
2077,3907.395263671875,4121.0419921875,-85.18109130859375,9.9351806640625,-182288.046875,0.19640590250492096,1.4647982120513916
2078,3907.423583984375,4121.1103515625,-85.18043518066406,9.930908203125,-182288.375,0.1964053213596344,1.4647228717803955
2079,3907.452392578125,4121.1787109375,-85.17972564697266,9.927001953125,-182288.671875,0.19640479981899261,1.464647650718689
2080,3907.48046875,4121.248046875,-85.17900085449219,9.923095703125,-182288.984375,0.19640426337718964,1.464572548866272
2081,3907.510009765625,4121.3173828125,-85.17804718017578,9.9189453125,-182289.3125,0.19640368223190308,1.4644978046417236
2082,3907.53857421875,4121.38720703125,-85.17724609375,9.9151611328125,-182289.625,0.1964031308889389,1.4644231796264648
2083,3907.5673828125,4121.45654296875,-85.17645263671875,9.9112548828125,-182289.984375,0.19640250504016876,1.4643486738204956
2084,3907.59619140625,4121.525390625,-85.17558288574219,9.9073486328125,-182290.328125,0.19640189409255981,1.464274525642395
2085,3907.62548828125,4121.59619140625,-85.17449951171875,9.903564453125,-182290.6875,0.19640126824378967,1.4642006158828735
2086,3907.654296875,4121.6650390625,-85.17369079589844,9.899658203125,-182291.03125,0.19640065729618073,1.4641265869140625
2087,3907.68359375,4121.7353515625,-85.17286682128906,9.8955078125,-182291.421875,0.196399986743927,1.4640530347824097
2088,3907.712158203125,4121.80517578125,-85.1719970703125,9.8919677734375,-182291.765625,0.19639936089515686,1.4639796018600464
2089,3907.741455078125,4121.8759765625,-85.17093658447266,9.8878173828125,-182292.1875,0.19639863073825836,1.4639064073562622
2090,3907.7705078125,4121.9453125,-85.1700210571289,9.884033203125,-182292.5625,0.19639798998832703,1.4638333320617676
2091,3907.7998046875,4122.015625,-85.16909790039062,9.880126953125,-182292.984375,0.19639724493026733,1.4637606143951416
2092,3907.829345703125,4122.08642578125,-85.16793060302734,9.87646484375,-182293.40625,0.19639651477336884,1.4636880159378052
2093,3907.8583984375,4122.1572265625,-85.16709899902344,9.872314453125,-182293.8125,0.19639578461647034,1.4636155366897583
2094,3907.88720703125,4122.2265625,-85.16633605957031,9.868408203125,-182294.21875,0.19639508426189423,1.46354341506958
2095,3907.91650390625,4122.2978515625,-85.16526794433594,9.8642578125,-182294.6875,0.19639426469802856,1.4634712934494019
2096,3907.945556640625,4122.3671875,-85.1644515991211,9.8604736328125,-182295.109375,0.19639350473880768,1.4633995294570923
2097,3907.974609375,4122.43798828125,-85.16352081298828,9.856201171875,-182295.5625,0.1963927149772644,1.4633277654647827
2098,3908.00390625,4122.51025390625,-85.16254425048828,9.8521728515625,-182296.03125,0.19639189541339874,1.4632563591003418
2099,3908.032958984375,4122.580078125,-85.1617431640625,9.84765625,-182296.515625,0.1963910609483719,1.4631849527359009
2100,3908.0625,4122.6513671875,-85.16069793701172,9.84375,-182297.0,0.19639019668102264,1.463113784790039
2101,3908.091552734375,4122.72216796875,-85.15985870361328,9.8397216796875,-182297.484375,0.1963893473148346,1.4630428552627563
2102,3908.12060546875,4122.79296875,-85.15900421142578,9.835693359375,-182297.984375,0.19638848304748535,1.4629720449447632
2103,3908.14990234375,4122.8642578125,-85.157958984375,9.831787109375,-182298.46875,0.1963876187801361,1.4629015922546387
2104,3908.17919921875,4122.93603515625,-85.1570816040039,9.827392578125,-182298.953125,0.19638676941394806,1.4628312587738037
2105,3908.209228515625,4123.0068359375,-85.1558837890625,9.823486328125,-182299.484375,0.19638583064079285,1.4627610445022583
2106,3908.23828125,4123.0791015625,-85.15503692626953,9.819091796875,-182300.015625,0.19638490676879883,1.4626911878585815
2107,3908.26806640625,4123.15087890625,-85.15389251708984,9.8153076171875,-182300.5625,0.19638396799564362,1.4626214504241943
2108,3908.29736328125,4123.22216796875,-85.15284729003906,9.811279296875,-182301.09375,0.1963830292224884,1.4625521898269653
2109,3908.327392578125,4123.294921875,-85.15164184570312,9.807373046875,-182301.625,0.1963820904493332,1.4624829292297363
2110,3908.3564453125,4123.3662109375,-85.15084075927734,9.802978515625,-182302.1875,0.1963811069726944,1.4624137878417969
2111,3908.38623046875,4123.43798828125,-85.14972686767578,9.799072265625,-182302.765625,0.1963801085948944,1.4623448848724365
2112,3908.41552734375,4123.509765625,-85.14885711669922,9.794921875,-182303.328125,0.19637909531593323,1.4622762203216553
2113,3908.4453125,4123.58203125,-85.14774322509766,9.79052734375,-182303.90625,0.19637809693813324,1.4622077941894531
2114,3908.473876953125,4123.654296875,-85.14704895019531,9.786376953125,-182304.5,0.19637705385684967,1.46213960647583
2115,3908.503662109375,4123.72607421875,-85.14602661132812,9.7821044921875,-182305.078125,0.1963760256767273,1.4620715379714966
2116,3908.532958984375,4123.79833984375,-85.14513397216797,9.7777099609375,-182305.703125,0.19637493789196014,1.4620035886764526
2117,3908.56298828125,4123.87109375,-85.14405059814453,9.7735595703125,-182306.3125,0.19637387990951538,1.4619358777999878
2118,3908.592529296875,4123.943359375,-85.14314270019531,9.769287109375,-182306.9375,0.19637276232242584,1.4618682861328125
2119,3908.621826171875,4124.015625,-85.14212799072266,9.76513671875,-182307.5625,0.1963716596364975,1.4618008136749268
2120,3908.651123046875,4124.087890625,-85.14128875732422,9.760498046875,-182308.203125,0.19637054204940796,1.4617338180541992
2121,3908.68115234375,4124.1611328125,-85.1400375366211,9.757080078125,-182308.8125,0.1963694989681244,1.4616669416427612
2122,3908.711181640625,4124.234375,-85.13908386230469,9.7525634765625,-182309.46875,0.19636832177639008,1.4616003036499023
2123,3908.740478515625,4124.306640625,-85.13823699951172,9.7479248046875,-182310.140625,0.19636715948581696,1.4615336656570435
2124,3908.770263671875,4124.3798828125,-85.13703918457031,9.7437744140625,-182310.828125,0.19636595249176025,1.4614672660827637
2125,3908.7998046875,4124.4521484375,-85.13607025146484,9.739501953125,-182311.46875,0.19636483490467072,1.4614012241363525
2126,3908.829833984375,4124.52587890625,-85.13494873046875,9.7349853515625,-182312.171875,0.19636359810829163,1.461335301399231
2127,3908.85986328125,4124.59912109375,-85.1337890625,9.7308349609375,-182312.859375,0.19636240601539612,1.4612696170806885
2128,3908.8896484375,4124.671875,-85.13282775878906,9.726806640625,-182313.578125,0.19636113941669464,1.461204171180725
2129,3908.919189453125,4124.74560546875,-85.13179779052734,9.722412109375,-182314.265625,0.19635991752147675,1.4611388444900513
2130,3908.948974609375,4124.818359375,-85.13086700439453,9.718017578125,-182314.96875,0.19635869562625885,1.4610735177993774
2131,3908.97802734375,4124.8916015625,-85.13011169433594,9.7132568359375,-182315.6875,0.19635742902755737,1.4610086679458618
2132,3909.008056640625,4124.9658203125,-85.12902069091797,9.7091064453125,-182316.421875,0.1963561475276947,1.4609440565109253
2133,3909.0380859375,4125.0390625,-85.12794494628906,9.70458984375,-182317.15625,0.19635486602783203,1.4608793258666992
2134,3909.0673828125,4125.1123046875,-85.12718200683594,9.69970703125,-182317.90625,0.19635355472564697,1.4608148336410522
2135,3909.097412109375,4125.18701171875,-85.1260757446289,9.6956787109375,-182318.671875,0.19635219871997833,1.460750699043274
2136,3909.12744140625,4125.26025390625,-85.1249008178711,9.691162109375,-182319.421875,0.19635088741779327,1.4606868028640747
2137,3909.157470703125,4125.3349609375,-85.12372589111328,9.68701171875,-182320.203125,0.19634950160980225,1.460623025894165
2138,3909.18701171875,4125.408203125,-85.12281036376953,9.6824951171875,-182320.96875,0.196348175406456,1.460559368133545
