Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
1136,3475.626220703125,3800.98046875,-11.57058334350586,186.5252685546875,-149659.984375,0.2628294825553894,2.325610876083374
1137,3533.822509765625,3801.991455078125,12.769987106323242,168.2916259765625,-149601.296875,0.26296719908714294,2.5540082454681396
1138,3571.802978515625,3781.750732421875,26.188961029052734,144.7535400390625,-150706.765625,0.2603844404220581,2.7236273288726807
1139,3571.888671875,3776.94140625,19.84059715270996,135.6475830078125,-153263.21875,0.254508376121521,2.720184326171875
1140,3517.4296875,3744.706298828125,-14.7003173828125,99.3699951171875,-158205.078125,0.24352264404296875,2.5123908519744873
1141,3441.04150390625,3723.321533203125,-60.40188217163086,79.18359375,-161567.53125,0.23632028698921204,2.0848617553710938
1142,3348.439208984375,3742.7646484375,-114.22554779052734,105.787353515625,-161594.203125,0.23626402020454407,1.5007811784744263
1143,3243.450927734375,3720.59228515625,-174.2052459716797,88.39501953125,-157130.5,0.24587035179138184,1.2548294067382812
1144,3347.720458984375,3749.2529296875,-114.74070739746094,109.0206298828125,-155189.296875,0.25016897916793823,1.2006882429122925
1145,3441.286865234375,3722.26513671875,-60.47198486328125,78.4501953125,-155355.5625,0.24979788064956665,1.2939008474349976
1146,3518.7607421875,3742.48876953125,-14.34508228302002,97.907470703125,-155505.234375,0.24946430325508118,1.4824601411819458
1147,3563.226806640625,3781.8515625,12.137063026428223,130.301513671875,-154825.0,0.2509840130805969,1.5414490699768066
1148,3497.211181640625,3765.58251953125,-28.14566421508789,104.0653076171875,-154878.09375,0.25086504220962524,1.4662219285964966
1149,3424.95556640625,3771.6064453125,-70.9698486328125,100.8433837890625,-154340.484375,0.25207212567329407,1.560579776763916
1150,3509.233154296875,3772.01171875,-21.434886932373047,107.855712890625,-154264.21875,0.25224384665489197,1.7872129678726196
1151,3579.189208984375,3799.1669921875,20.887319564819336,138.8028564453125,-153468.703125,0.2540418207645416,1.88755202293396
1152,3509.248291015625,3779.8173828125,-21.616344451904297,111.7044677734375,-153487.125,0.25400006771087646,1.8481299877166748
1153,3423.5673828125,3786.71875,-72.03563690185547,108.28466796875,-153711.984375,0.2534906268119812,1.695221185684204
1154,3322.18115234375,3801.082763671875,-130.30230712890625,133.5953369140625,-153296.65625,0.2544323801994324,1.4853250980377197
1155,3216.71142578125,3784.354248046875,-190.3085479736328,94.470703125,-151803.328125,0.25784751772880554,1.458008885383606
1156,3325.978759765625,3804.633056640625,-128.23623657226562,135.5411376953125,-151968.609375,0.2574672996997833,1.5148603916168213
1157,3427.778076171875,3791.45458984375,-69.7806625366211,110.8023681640625,-152618.09375,0.2559785842895508,1.6313204765319824
1158,3513.859375,3788.119140625,-19.156036376953125,116.0623779296875,-153592.90625,0.25376027822494507,1.852741003036499
1159,3584.00244140625,3805.82421875,23.452770233154297,141.0716552734375,-154020.515625,0.2527932822704315,2.1434333324432373
1160,3615.356201171875,3816.451171875,46.07693099975586,162.5933837890625,-154097.15625,0.2526203691959381,2.411949634552002
1161,3597.990478515625,3836.265869140625,43.440834045410156,183.6300048828125,-155780.75,0.24885135889053345,2.5724949836730957
1162,3544.98876953125,3827.21337890625,22.137048721313477,198.0672607421875,-156345.203125,0.24760034680366516,2.5646963119506836
1163,3460.3564453125,3823.49755859375,-15.931180953979492,195.7718505859375,-156139.84375,0.24805474281311035,2.397352933883667
1164,3364.9384765625,3803.370361328125,-59.88432312011719,193.5972900390625,-155124.625,0.25031349062919617,2.128436803817749
1165,3264.607421875,3809.76611328125,-106.62019348144531,194.0169677734375,-152506.21875,0.25623440742492676,1.8489888906478882
1166,3160.828369140625,3801.814697265625,-155.9751739501953,195.8077392578125,-149436.6875,0.26335400342941284,1.7930952310562134
1167,3262.682373046875,3791.940185546875,-108.5230712890625,183.6593017578125,-148358.078125,0.26590245962142944,1.8834166526794434
1168,3360.593017578125,3779.109130859375,-63.35906219482422,179.4930419921875,-148720.5,0.2650434374809265,2.0672590732574463
1169,3454.095458984375,3819.8984375,-20.60430335998535,192.5289306640625,-149189.828125,0.2639351189136505,2.310818672180176
1170,3531.697998046875,3796.549560546875,13.61456298828125,179.1600341796875,-149864.515625,0.262349933385849,2.574599266052246
1171,3579.384033203125,3801.80322265625,32.078060150146484,163.8753662109375,-151750.984375,0.25796806812286377,2.7900261878967285
1172,3591.5341796875,3804.30810546875,31.987030029296875,154.6146240234375,-153801.046875,0.253289133310318,2.835294723510742
1173,3551.421142578125,3779.66015625,4.827309608459473,120.845703125,-158311.71875,0.24329090118408203,2.6674697399139404
1174,3479.229248046875,3769.9755859375,-38.78536605834961,105.0338134765625,-161858.671875,0.23570679128170013,2.2842040061950684
1175,3391.31591796875,3755.02490234375,-90.28519439697266,99.1370849609375,-162603.84375,0.23414374887943268,1.6789755821228027
1176,3288.468017578125,3767.812744140625,-149.24078369140625,114.7200927734375,-158832.015625,0.2421633005142212,1.1443969011306763
1177,3182.4423828125,3760.11328125,-209.511474609375,80.458251953125,-152683.296875,0.2558296024799347,0.960488498210907
