Interation,mean obj,max obj,constraint,max cons,lag,loss,lambda
650,4376.02197265625,4711.576171875,-37.57963180541992,166.515869140625,-201570.046875,0.16534310579299927,1.7801698446273804
651,4473.267578125,4698.7568359375,-3.1283984184265137,125.0478515625,-200914.109375,0.16631430387496948,1.9178335666656494
652,4410.91552734375,4706.79150390625,-25.573389053344727,148.74072265625,-200360.90625,0.16713780164718628,1.9555140733718872
653,4305.73974609375,4714.3505859375,-71.68456268310547,183.5751953125,-199606.15625,0.16826792061328888,2.038123846054077
654,4403.11328125,4659.40966796875,-36.47687530517578,114.672607421875,-199829.484375,0.16793271899223328,2.0086510181427
655,4439.06591796875,4640.99951171875,-32.94162368774414,73.44287109375,-201791.65625,0.1650162786245346,1.776204228401184
656,4371.587890625,4668.3505859375,-80.93486785888672,88.66064453125,-201906.9375,0.1648465096950531,1.4123865365982056
657,4218.8759765625,4652.12890625,-170.73245239257812,49.328857421875,-200362.953125,0.16713473200798035,1.36860990524292
658,4375.58056640625,4680.65380859375,-78.92308044433594,94.882080078125,-199424.21875,0.16854149103164673,1.4382891654968262
659,4456.6484375,4669.91455078125,-27.599828720092773,89.398681640625,-200453.96875,0.1669989973306656,1.521177053451538
660,4454.08154296875,4675.65966796875,-14.441655158996582,115.7724609375,-201643.265625,0.16523505747318268,1.605992078781128
661,4359.576171875,4696.55859375,-47.49979019165039,163.118896484375,-201328.265625,0.16570042073726654,1.7253412008285522
662,4461.66259765625,4684.40576171875,-10.425707817077637,118.94091796875,-200926.03125,0.16629658639431,1.8441420793533325
663,4460.2763671875,4686.0810546875,-11.803812980651855,116.48681640625,-200462.25,0.1669866293668747,1.9301902055740356
664,4458.89892578125,4678.8427734375,-16.8050537109375,101.351318359375,-200301.296875,0.16722676157951355,1.8636770248413086
665,4431.51123046875,4682.03466796875,-44.96244430541992,99.077880859375,-200515.53125,0.16690722107887268,1.93019437789917
666,4449.2431640625,4671.2080078125,-22.336156845092773,96.821044921875,-200120.890625,0.16749638319015503,1.872048258781433
667,4420.23974609375,4654.63427734375,-50.98785400390625,84.852294921875,-200138.5,0.1674700379371643,1.9226171970367432
668,4430.17822265625,4651.9931640625,-32.43706512451172,91.9912109375,-200102.875,0.1675233095884323,1.9512847661972046
669,4341.10498046875,4665.27734375,-64.22377014160156,124.10595703125,-201454.125,0.16551433503627777,1.8307753801345825
670,4170.447265625,4656.849609375,-136.89447021484375,140.276123046875,-200326.484375,0.16718918085098267,1.866301417350769
671,4329.6025390625,4653.29443359375,-70.7206802368164,117.296630859375,-200287.546875,0.16724729537963867,1.7865052223205566
672,4159.9482421875,4637.33203125,-143.85987854003906,133.84814453125,-198673.890625,0.16967439651489258,1.8200619220733643
673,4322.2041015625,4649.56982421875,-76.04429626464844,113.85693359375,-199363.9375,0.16863222420215607,1.7965624332427979
674,4390.52880859375,4615.71044921875,-55.87505340576172,68.0048828125,-200722.34375,0.166599303483963,1.6256409883499146
675,4372.587890625,4613.53076171875,-78.93785095214844,60.05859375,-201533.515625,0.165397047996521,1.631014347076416
676,4394.369140625,4621.71875,-54.07423782348633,68.230224609375,-200319.484375,0.16719962656497955,1.5549275875091553
677,4378.015625,4622.10888671875,-76.14878845214844,64.465087890625,-200908.828125,0.16632212698459625,1.5778553485870361
678,4400.056640625,4628.08349609375,-51.01979446411133,71.096435546875,-200241.703125,0.1673157960176468,1.5412908792495728
679,4386.86669921875,4629.4150390625,-71.22578430175781,68.64404296875,-200684.9375,0.16665494441986084,1.5759207010269165
680,4409.48291015625,4637.291015625,-45.77549743652344,76.2451171875,-200211.984375,0.16736018657684326,1.5650397539138794
681,4400.126953125,4637.75,-63.73050308227539,73.70361328125,-200632.34375,0.16673323512077332,1.60966157913208
682,4420.19384765625,4645.0498046875,-39.531463623046875,84.862060546875,-200159.671875,0.16743838787078857,1.6274709701538086
683,4419.658203125,4629.48779296875,-51.92264175415039,71.53125,-200726.09375,0.1665937304496765,1.686589002609253
684,4426.86376953125,4665.5986328125,-34.17210006713867,100.619384765625,-200015.140625,0.1676545888185501,1.7272930145263672
685,4334.30908203125,4675.744140625,-66.58820343017578,130.693359375,-200517.625,0.16690410673618317,1.647692322731018
686,4159.66845703125,4674.8359375,-141.73536682128906,148.702880859375,-198346.984375,0.1701703667640686,1.7167739868164062
687,4335.3203125,4667.75341796875,-66.92225646972656,125.65673828125,-199284.21875,0.1687522977590561,1.7494206428527832
688,4424.8583984375,4664.00732421875,-36.16814041137695,98.852294921875,-199977.34375,0.16771118342876434,1.6382964849472046
689,4417.375,4635.1171875,-54.04581069946289,73.42529296875,-201739.078125,0.16509376466274261,1.590446949005127
690,4407.64599609375,4678.97998046875,-61.727561950683594,92.826904296875,-201157.359375,0.16595347225666046,1.4119534492492676
691,4280.875,4645.4306640625,-138.54872131347656,40.5439453125,-202192.1875,0.16442719101905823,1.4000691175460815
692,4396.06591796875,4715.88037109375,-71.00707244873047,110.38818359375,-201277.140625,0.1657760739326477,1.2502849102020264
693,4267.62060546875,4701.234375,-146.68992614746094,73.57763671875,-200344.234375,0.1671626716852188,1.281607747077942
694,4423.904296875,4726.2021484375,-55.04153823852539,117.636474609375,-200650.421875,0.16670632362365723,1.4027106761932373
695,4493.50927734375,4745.4033203125,-12.688095092773438,132.343017578125,-200705.1875,0.16662482917308807,1.5432775020599365
696,4518.357421875,4741.91796875,14.169076919555664,134.254150390625,-201791.84375,0.16501599550247192,1.67776358127594
697,4457.95849609375,4776.06884765625,-2.123549699783325,183.896484375,-201367.859375,0.1656418740749359,1.6875534057617188
698,4300.61279296875,4765.62353515625,-67.65959167480469,213.575927734375,-198784.03125,0.16950762271881104,1.8981298208236694
699,4460.04248046875,4773.970703125,-1.504492163658142,182.409423828125,-198966.90625,0.16923107206821442,2.0648419857025146
700,4525.703125,4735.5380859375,16.812753677368164,130.011474609375,-200215.859375,0.16735440492630005,2.0394108295440674
701,4493.95556640625,4762.474609375,-13.529765129089355,139.934814453125,-202156.765625,0.16447921097278595,1.753045916557312
702,4367.26318359375,4700.6650390625,-90.65242004394531,82.876953125,-203806.71875,0.16207389533519745,1.3202401399612427
703,4172.25048828125,4620.1171875,-201.08770751953125,26.1982421875,-199712.234375,0.16810862720012665,1.3138195276260376
704,4370.365234375,4707.2744140625,-89.00646209716797,84.247314453125,-200927.4375,0.16629451513290405,1.4424563646316528
705,4498.5830078125,4766.67578125,-11.522900581359863,141.751220703125,-200491.3125,0.16694332659244537,1.4532511234283447
706,4388.59814453125,4739.798828125,-78.96388244628906,93.402587890625,-200414.859375,0.16705730557441711,1.6194100379943848
707,4517.90283203125,4779.265625,-1.479467749595642,146.36962890625,-199840.234375,0.16791661083698273,1.7544606924057007
708,4486.9072265625,4804.98828125,-21.423627853393555,159.512939453125,-199228.125,0.1688368320465088,1.674810767173767
709,4321.9677734375,4762.54931640625,-117.3952865600586,106.3642578125,-199108.84375,0.1690167486667633,1.8066757917404175
710,4470.8056640625,4781.802734375,-31.521381378173828,143.968994140625,-198411.859375,0.1700718253850937,1.8124703168869019
711,4360.1181640625,4791.54296875,-96.015380859375,123.20263671875,-198132.0,0.17049731314182281,1.5712753534317017
712,4154.30810546875,4604.53466796875,-211.78976440429688,16.629150390625,-196622.140625,0.1728113442659378,1.6127232313156128
713,4361.685546875,4793.796875,-95.20745849609375,124.344970703125,-197115.96875,0.1720510572195053,1.7909976243972778
714,4516.4716796875,4815.1337890625,-4.041586875915527,167.17919921875,-197874.046875,0.1708904504776001,2.0356247425079346
715,4580.3486328125,4785.498046875,42.15032958984375,150.56494140625,-202895.90625,0.16339731216430664,2.215576171875
716,4532.87060546875,4797.6396484375,32.66790771484375,188.81640625,-205699.40625,0.15935802459716797,2.167024850845337
717,4395.1435546875,4854.42236328125,-22.846216201782227,259.7373046875,-204608.109375,0.16091836988925934,1.9134633541107178
718,4256.5234375,4774.95068359375,-86.64161682128906,206.0966796875,-200700.625,0.16663159430027008,2.006649971008301
719,4424.68603515625,4770.91064453125,-16.039213180541992,194.814208984375,-199737.65625,0.1680704653263092,2.1932640075683594
720,4516.70166015625,4745.11376953125,15.61766529083252,148.050048828125,-201023.859375,0.16615140438079834,2.2310876846313477
721,4516.673828125,4738.26953125,1.0937011241912842,122.376953125,-202571.375,0.16387143731117249,1.9818041324615479
722,4416.60791015625,4734.080078125,-62.47127914428711,117.8427734375,-203156.0,0.16301830112934113,1.4779800176620483
723,4243.6044921875,4691.14501953125,-162.2474822998047,64.910888671875,-200245.65625,0.16730988025665283,1.443434715270996
724,4418.79736328125,4735.1865234375,-61.365535736083984,118.412353515625,-199328.609375,0.1686854213476181,1.2816812992095947
725,4274.3388671875,4720.3291015625,-145.0853729248047,81.319091796875,-197515.796875,0.17143796384334564,1.3695443868637085
726,4445.2685546875,4764.71875,-46.184608459472656,135.240234375,-198529.296875,0.16989357769489288,1.5540724992752075
727,4539.6875,4764.72998046875,12.3483247756958,143.93017578125,-200092.75,0.16753844916820526,1.7587331533432007
728,4550.30419921875,4783.69091796875,32.05885314941406,164.604248046875,-203768.5625,0.16212913393974304,1.8472262620925903
729,4460.7666015625,4786.08837890625,1.4118016958236694,191.776611328125,-203738.609375,0.16217251121997833,1.7949299812316895
730,4289.80322265625,4787.8544921875,-72.62323760986328,209.972412109375,-200949.03125,0.1662624478340149,1.9885060787200928
731,4455.39892578125,4784.3671875,-3.3782958984375,188.051513671875,-200671.125,0.16667550802230835,2.174567222595215
732,4529.431640625,4757.7568359375,19.256982803344727,149.183837890625,-201179.1875,0.16592112183570862,2.1862149238586426
733,4510.76318359375,4735.55078125,-4.528418064117432,126.8291015625,-201519.46875,0.16541777551174164,2.2930781841278076
734,4506.10986328125,4731.23095703125,1.4295116662979126,126.022705078125,-200891.40625,0.16634799540042877,2.229045867919922
735,4462.6435546875,4690.43408203125,-32.117889404296875,100.575439453125,-200788.34375,0.16650113463401794,2.2665364742279053
736,4460.57373046875,4676.6171875,-22.73055648803711,93.50146484375,-200930.640625,0.16628976166248322,2.2509021759033203
737,4391.5390625,4666.87646484375,-49.48247146606445,111.36181640625,-201698.28125,0.16515392065048218,2.1547117233276367
738,4251.59765625,4705.759765625,-107.73102569580078,170.69970703125,-202043.171875,0.16464611887931824,1.8964970111846924
739,4086.889404296875,4616.16943359375,-182.73667907714844,114.36865234375,-200031.984375,0.16762936115264893,1.8596267700195312
740,4263.23828125,4636.3779296875,-107.3849105834961,123.90185546875,-200020.15625,0.16764706373214722,1.8514232635498047
741,4370.6953125,4623.4697265625,-67.38179016113281,79.98291015625,-201321.484375,0.16571044921875,1.71644127368927
742,4385.37744140625,4625.275390625,-73.96807098388672,56.22802734375,-202452.109375,0.164046049118042,1.575807809829712
743,4365.908203125,4617.205078125,-88.24829864501953,55.9853515625,-201187.53125,0.16590876877307892,1.568013310432434
744,4387.529296875,4624.837890625,-63.6035041809082,63.198974609375,-201393.734375,0.1656036078929901,1.4693222045898438
745,4377.71728515625,4620.9775390625,-81.47925567626953,58.739501953125,-200463.953125,0.16698411107063293,1.4837467670440674
746,4397.24853515625,4630.44140625,-57.80045700073242,69.784912109375,-201297.328125,0.16574619710445404,1.5247353315353394
747,4414.03662109375,4647.892578125,-47.821102142333984,84.525390625,-201255.421875,0.16580823063850403,1.5833837985992432
748,4430.64404296875,4662.32177734375,-39.09282684326172,89.458740234375,-201133.375,0.1659889966249466,1.6537448167800903
749,4442.70849609375,4679.53125,-32.99551010131836,93.654296875,-200931.46875,0.16628852486610413,1.731850266456604
750,4445.79541015625,4676.783203125,-30.763431549072266,98.549072265625,-200680.65625,0.1666613221168518,1.806821584701538
751,4445.4423828125,4680.232421875,-31.528182983398438,95.032470703125,-200429.578125,0.16703534126281738,1.8719903230667114
752,4437.908203125,4672.7216796875,-35.92995834350586,91.12255859375,-200226.75,0.16733813285827637,1.9225300550460815
753,4422.99658203125,4658.71337890625,-43.73896026611328,89.56982421875,-200102.078125,0.16752450168132782,1.951218843460083
754,4406.68994140625,4640.46337890625,-53.31304168701172,78.9609375,-200055.15625,0.16759470105171204,1.9579912424087524
755,4387.02783203125,4624.7509765625,-64.37928009033203,69.8232421875,-200055.0625,0.16759483516216278,1.9463015794754028
756,4366.58447265625,4609.81396484375,-75.77037811279297,61.14306640625,-200063.140625,0.16758275032043457,1.9236509799957275
757,4348.212890625,4591.3466796875,-86.34508514404297,50.459228515625,-200054.0,0.16759644448757172,1.8885287046432495
758,4336.15673828125,4576.7705078125,-94.86531066894531,33.51904296875,-200013.234375,0.16765744984149933,1.7617379426956177
759,4311.4169921875,4562.458984375,-120.94183349609375,23.031494140625,-201405.109375,0.16558678448200226,1.595839500427246
760,4262.36279296875,4587.26171875,-152.00782775878906,31.417724609375,-201613.84375,0.16527846455574036,1.3338916301727295
761,4103.884765625,4571.5048828125,-243.766357421875,-6.71533203125,-199907.28125,0.16781611740589142,1.2284470796585083
762,4268.876953125,4600.14453125,-148.5214385986328,38.145751953125,-199081.921875,0.16905735433101654,1.064004898071289
763,4175.6572265625,4590.8173828125,-203.62611389160156,2.47265625,-197638.4375,0.17125031352043152,1.0161527395248413
764,4323.236328125,4597.474609375,-116.8237533569336,36.457763671875,-198325.984375,0.17020227015018463,0.9783108830451965
765,4338.34228515625,4657.044921875,-109.51522827148438,71.11767578125,-198641.375,0.16972365975379944,1.0089237689971924
766,4423.61865234375,4658.3515625,-54.71586227416992,72.95361328125,-201045.453125,0.16611935198307037,1.0626685619354248
767,4415.5185546875,4670.208984375,-44.883235931396484,103.72705078125,-202267.609375,0.16431650519371033,1.1486932039260864
768,4379.8623046875,4723.0078125,-52.10621643066406,146.335693359375,-201959.4375,0.1647692769765854,1.2338473796844482
769,4469.64892578125,4705.30859375,-19.37508773803711,108.64990234375,-202305.34375,0.16426116228103638,1.2687041759490967
770,4485.228515625,4711.7607421875,-21.696414947509766,102.045166015625,-201909.109375,0.16484330594539642,1.397255539894104
771,4489.04931640625,4730.74951171875,-5.652070045471191,130.80908203125,-202052.765625,0.16463200747966766,1.533090353012085
772,4410.52978515625,4755.103515625,-31.17947769165039,168.031494140625,-201290.734375,0.165755957365036,1.7031683921813965
773,4510.56103515625,4755.5185546875,5.939619064331055,144.14892578125,-200986.6875,0.16620655357837677,1.7534855604171753
774,4512.17724609375,4733.7734375,-7.205111980438232,114.12353515625,-201956.109375,0.16477416455745697,1.626434326171875
775,4428.048828125,4758.0068359375,-60.984256744384766,125.763916015625,-202468.40625,0.16402219235897064,1.3253655433654785
776,4257.09912109375,4718.892578125,-159.38294982910156,74.85205078125,-200532.109375,0.16688251495361328,1.3625684976577759
777,4433.533203125,4762.3623046875,-58.008113861083984,128.19580078125,-200911.296875,0.16631846129894257,1.2996548414230347
778,4329.41357421875,4781.14599609375,-118.94271087646484,110.33056640625,-199857.75,0.16789034008979797,1.42892587184906
779,4489.66845703125,4806.552734375,-25.385501861572266,155.010986328125,-200393.703125,0.16708886623382568,1.6372628211975098
780,4570.6123046875,4777.97314453125,28.775653839111328,142.89111328125,-202225.546875,0.16437822580337524,1.8205511569976807
781,4539.5322265625,4804.3984375,27.453075408935547,181.70556640625,-203296.71875,0.16281360387802124,1.8388912677764893
782,4412.83935546875,4833.798828125,-22.287235260009766,240.890380859375,-201745.390625,0.16508445143699646,2.06731915473938
783,4530.09423828125,4792.916015625,22.33323097229004,175.4892578125,-200346.921875,0.16715867817401886,2.2164413928985596
784,4445.1474609375,4782.4560546875,-14.579486846923828,181.207763671875,-199267.0625,0.16877815127372742,2.335972309112549
785,4407.17626953125,4744.431640625,-35.73862838745117,159.267822265625,-198633.75,0.16973522305488586,2.421125888824463
786,4394.62158203125,4717.744140625,-46.86874771118164,141.51220703125,-198610.015625,0.16977116465568542,2.4534430503845215
787,4447.61767578125,4687.125,-33.5311164855957,94.985107421875,-201110.25,0.16602328419685364,2.2642908096313477
788,4425.72509765625,4669.537109375,-58.4493408203125,82.351806640625,-204850.296875,0.16057077050209045,1.810023307800293
789,4304.92626953125,4660.76025390625,-132.33529663085938,53.83544921875,-206087.890625,0.1588062345981598,1.2504329681396484
790,4108.12548828125,4581.0380859375,-243.22097778320312,-3.556884765625,-199094.4375,0.16903848946094513,1.1297341585159302
791,4307.8017578125,4662.83984375,-130.81639099121094,54.96240234375,-199896.90625,0.1678316742181778,1.1480700969696045
792,4430.75732421875,4716.2412109375,-57.197654724121094,104.70703125,-199920.09375,0.16779692471027374,1.1135761737823486
793,4345.568359375,4698.6787109375,-109.78241729736328,75.0927734375,-199751.390625,0.1680498570203781,1.1902081966400146
794,4470.01220703125,4748.4794921875,-34.79508590698242,123.704345703125,-200256.203125,0.16729412972927094,1.2946820259094238
795,4504.21484375,4720.6884765625,-3.636674642562866,114.42578125,-203003.609375,0.1632402539253235,1.3930703401565552
796,4443.24365234375,4755.5380859375,-20.170019149780273,162.967041015625,-203056.359375,0.16316339373588562,1.5912281274795532
797,4522.8427734375,4760.1201171875,12.361645698547363,150.676025390625,-202130.15625,0.1645182967185974,1.7683453559875488
798,4432.2314453125,4792.873046875,-19.18144416809082,194.041259765625,-200877.359375,0.16636887192726135,1.9713433980941772
799,4528.736328125,4769.65234375,15.042997360229492,151.24462890625,-200470.0625,0.1669749915599823,2.0353081226348877
800,4526.60498046875,4760.1982421875,-0.21401366591453552,127.154541015625,-201940.84375,0.1647966057062149,1.8388515710830688
801,4422.89501953125,4751.0703125,-65.94538879394531,119.915283203125,-203377.25,0.16269658505916595,1.4167574644088745
802,4242.4921875,4710.19140625,-169.08387756347656,68.068359375,-200746.96875,0.16656266152858734,1.4376287460327148
803,4425.9140625,4752.9775390625,-64.36174774169922,120.9521484375,-200738.671875,0.16657501459121704,1.2999645471572876
804,4271.84033203125,4737.986328125,-152.76641845703125,83.63037109375,-199059.109375,0.16909180581569672,1.390493392944336
805,4451.1787109375,4781.021484375,-49.96451187133789,136.851318359375,-200094.703125,0.16753554344177246,1.5832369327545166
806,4546.20166015625,4829.39892578125,7.204457759857178,168.407470703125,-199795.625,0.1679835021495819,1.8141628503799438
807,4579.91064453125,4796.9423828125,38.21295928955078,157.640869140625,-202836.8125,0.16348354518413544,1.9473787546157837
808,4506.1025390625,4823.6513671875,15.268061637878418,201.44921875,-203451.671875,0.16258852183818817,1.896607518196106
809,4342.138671875,4830.95458984375,-54.04910659790039,237.817626953125,-200964.140625,0.16624002158641815,2.1163628101348877
810,4490.8173828125,4814.91845703125,6.768486022949219,196.21044921875,-199946.34375,0.16775761544704437,2.308204412460327
811,4539.94287109375,4778.1591796875,18.340024948120117,153.3212890625,-200050.578125,0.1676015555858612,2.328002691268921
812,4522.47216796875,4747.0224609375,-4.591904163360596,126.861083984375,-201875.28125,0.16489312052726746,2.0518157482147217
813,4408.1884765625,4755.1689453125,-75.24996185302734,107.89404296875,-204023.90625,0.16175992786884308,1.5493144989013672
814,4219.08984375,4689.8818359375,-182.66322326660156,56.0078125,-201139.71875,0.16597960889339447,1.5458036661148071
815,4410.04736328125,4762.27783203125,-74.33448791503906,110.198974609375,-200467.78125,0.1669783890247345,1.3621125221252441
816,4228.9677734375,4699.3544921875,-177.22320556640625,61.251220703125,-198611.875,0.16976836323738098,1.423092007637024
817,4420.4150390625,4773.5712890625,-68.57278442382812,116.440185546875,-199595.625,0.16828376054763794,1.5220305919647217
818,4450.14990234375,4795.4716796875,-51.84648895263672,130.78076171875,-199253.046875,0.1687992811203003,1.6784652471542358
819,4503.3095703125,4840.443359375,-20.765888214111328,169.92529296875,-198625.59375,0.16974757611751556,1.7622970342636108
820,4423.1171875,4811.01611328125,-68.35469055175781,122.136962890625,-198105.96875,0.17053696513175964,1.830450415611267
821,4399.04052734375,4822.6474609375,-82.15569305419922,127.999755859375,-197486.84375,0.17148227989673615,1.6697591543197632
822,4189.173828125,4662.12109375,-199.73159790039062,39.955810546875,-196734.59375,0.1726379096508026,1.7580121755599976
823,4399.74072265625,4823.1611328125,-81.79825592041016,128.257080078125,-196709.765625,0.1726761907339096,1.9138500690460205
824,4487.26806640625,4813.4189453125,-30.935903549194336,152.849609375,-196497.375,0.17300397157669067,2.151771306991577
825,4585.869140625,4813.314453125,31.927127838134766,156.25830078125,-200455.53125,0.16699665784835815,2.372648000717163
826,4579.1962890625,4819.4384765625,42.62815475463867,178.681640625,-206021.421875,0.15890051424503326,2.423125982284546
827,4475.25830078125,4836.6787109375,4.253354549407959,219.1279296875,-207475.5,0.1568508744239807,2.176088809967041
828,4290.89013671875,4831.275390625,-76.3962173461914,228.154052734375,-204552.046875,0.16099894046783447,1.837667465209961
829,4172.6015625,4716.2001953125,-132.9840545654297,172.111572265625,-199850.015625,0.16790196299552917,1.9325248003005981
830,4366.56103515625,4836.3623046875,-48.78852844238281,239.233154296875,-199650.96875,0.16820062696933746,2.126192331314087
831,4499.03076171875,4772.29443359375,3.754692316055298,164.20263671875,-201242.3125,0.16582763195037842,2.240079402923584
832,4541.3759765625,4758.62646484375,10.7666015625,126.555419921875,-203471.953125,0.16255907714366913,2.0783629417419434
833,4471.51806640625,4768.18017578125,-38.16299819946289,131.925537109375,-203610.25,0.16235844790935516,1.6376440525054932
834,4316.64208984375,4750.2255859375,-128.89149475097656,91.2900390625,-202456.75,0.1640392541885376,1.2964166402816772
835,4249.0634765625,4720.7294921875,-166.8836669921875,72.205810546875,-198223.90625,0.17035746574401855,1.3253099918365479
836,4433.63037109375,4762.53759765625,-61.61222839355469,124.61474609375,-198973.8125,0.16922064125537872,1.4795095920562744
837,4533.892578125,4818.31396484375,-1.5160741806030273,160.198486328125,-199122.28125,0.16899648308753967,1.7086889743804932
838,4581.125,4814.0654296875,36.13394546508789,163.553955078125,-203527.09375,0.16247905790805817,1.8520182371139526
839,4514.416015625,4820.84521484375,16.789276123046875,194.049560546875,-204590.953125,0.16094301640987396,1.8474268913269043
840,4356.029296875,4840.33349609375,-49.48232650756836,245.795166015625,-202290.875,0.16428236663341522,2.0812294483184814
841,4504.1884765625,4810.02783203125,11.036752700805664,187.93701171875,-201347.265625,0.16567231714725494,2.275059700012207
842,4548.0791015625,4790.0322265625,20.07477569580078,149.5185546875,-201191.84375,0.16590237617492676,2.285994529724121
843,4520.19873046875,4749.771484375,-7.553159236907959,126.360595703125,-201315.203125,0.16571976244449615,2.3655242919921875
844,4512.5732421875,4729.404296875,-5.538280963897705,116.685302734375,-201002.84375,0.16618259251117706,2.2671079635620117
845,4456.107421875,4732.8525390625,-45.304931640625,112.228271484375,-200312.34375,0.16721028089523315,2.3225231170654297
846,4474.83544921875,4701.0849609375,-23.793832778930664,99.696044921875,-201115.578125,0.1660153716802597,2.324368476867676
847,4397.03466796875,4707.38671875,-50.466064453125,128.210693359375,-203043.09375,0.16318273544311523,2.208469867706299
848,4235.17578125,4725.2236328125,-119.3069076538086,177.661865234375,-203625.5625,0.16233627498149872,1.8959437608718872
849,4032.080810546875,4584.125,-211.05670166015625,97.35595703125,-200991.515625,0.16619938611984253,1.8367877006530762
850,4226.419921875,4719.3251953125,-126.21464538574219,172.2021484375,-200638.0625,0.16672469675540924,1.8757637739181519
851,4372.22802734375,4692.18359375,-66.45427703857422,117.09033203125,-201470.515625,0.16549010574817657,1.837843894958496
852,4428.85009765625,4669.44921875,-51.88465881347656,82.079345703125,-202830.59375,0.1634926050901413,1.6383635997772217
853,4378.1845703125,4664.20849609375,-90.8304443359375,68.566650390625,-201711.953125,0.1651337593793869,1.3069580793380737
854,4236.4794921875,4658.2822265625,-174.5150604248047,32.97509765625,-200137.296875,0.16747184097766876,1.2415539026260376
855,4384.89892578125,4666.072265625,-87.42610931396484,69.990234375,-199262.15625,0.16878552734851837,1.1200904846191406
856,4309.0791015625,4672.974609375,-133.60348510742188,55.111083984375,-198465.515625,0.16999036073684692,1.1494641304016113
857,4439.71826171875,4729.29150390625,-55.40950012207031,108.559814453125,-199047.46875,0.16910938918590546,1.211588740348816
858,4476.25439453125,4700.9716796875,-23.32491111755371,99.34228515625,-203299.640625,0.162809357047081,1.293428659439087
859,4411.42138671875,4726.02734375,-41.92490768432617,142.2041015625,-204005.546875,0.16178643703460693,1.4302369356155396
860,4495.072265625,4747.85107421875,-8.058510780334473,134.1240234375,-203387.171875,0.1626821756362915,1.5695629119873047
861,4408.4912109375,4762.8486328125,-37.60664367675781,165.515869140625,-202695.421875,0.16369007527828217,1.7248382568359375
862,4509.32421875,4762.103515625,-0.19132812321186066,142.041259765625,-202405.34375,0.1641145646572113,1.8822460174560547
863,4507.06103515625,4756.0068359375,-1.1695458889007568,139.088623046875,-201685.703125,0.16517245769500732,2.0145413875579834
864,4501.8017578125,4743.09765625,-6.941943168640137,127.030029296875,-201262.359375,0.16579794883728027,1.9918944835662842
865,4480.1884765625,4710.591796875,-31.59383773803711,102.636962890625,-201836.90625,0.16494961082935333,2.068039894104004
866,4479.69384765625,4722.9892578125,-20.588695526123047,109.42138671875,-201067.03125,0.16608735918998718,2.0532097816467285
867,4454.361328125,4678.73583984375,-42.76404571533203,79.64208984375,-201548.203125,0.16537535190582275,1.820561170578003
868,4370.68115234375,4695.244140625,-97.53977966308594,86.2197265625,-201503.625,0.16544118523597717,1.4739866256713867
869,4209.4462890625,4679.7998046875,-190.91616821289062,47.491455078125,-200759.1875,0.16654449701309204,1.4119689464569092
870,4374.4775390625,4716.22265625,-95.77701568603516,96.666015625,-199493.21875,0.16843768954277039,1.2355455160140991
871,4247.0400390625,4694.5078125,-170.03912353515625,56.9990234375,-198507.546875,0.16992656886577606,1.2459216117858887
872,4407.728515625,4721.453125,-76.7354507446289,101.71240234375,-198938.109375,0.16927458345890045,1.3317086696624756
873,4491.10693359375,4729.05908203125,-23.022645950317383,106.324462890625,-201598.21875,0.16530151665210724,1.4147741794586182
874,4472.7568359375,4747.54541015625,-18.32667350769043,140.80322265625,-204047.765625,0.1617254763841629,1.487341284751892
875,4362.02978515625,4753.494140625,-60.1096076965332,183.989501953125,-203448.046875,0.1625937521457672,1.625933051109314
876,4482.17333984375,4754.92333984375,-13.219589233398438,144.925537109375,-203086.609375,0.1631193310022354,1.7398953437805176
877,4377.76171875,4763.4794921875,-52.182777404785156,185.863525390625,-201981.71875,0.16473649442195892,1.8849945068359375
878,4490.28076171875,4753.77392578125,-9.51260757446289,143.994140625,-202030.390625,0.16466490924358368,1.8943694829940796
879,4501.17822265625,4743.2373046875,-17.99295425415039,113.46240234375,-202400.640625,0.16412144899368286,1.8077691793441772
880,4460.541015625,4741.84521484375,-45.271907806396484,114.655517578125,-200939.65625,0.16627635061740875,1.8887947797775269
881,4489.7529296875,4716.4716796875,-17.090688705444336,104.608154296875,-201695.8125,0.16515755653381348,1.9449844360351562
882,4408.8837890625,4733.49169921875,-44.91960525512695,144.368408203125,-202313.28125,0.1642495095729828,1.8778072595596313
883,4241.87255859375,4744.45703125,-116.47134399414062,182.298095703125,-201312.25,0.16572412848472595,1.9471628665924072
884,4383.744140625,4726.6396484375,-58.26581573486328,140.209716796875,-201085.578125,0.16605985164642334,1.9686275720596313
885,4446.6796875,4696.376953125,-40.11274337768555,93.052001953125,-201838.5625,0.16494718194007874,1.837401032447815
886,4424.751953125,4674.255859375,-64.80475616455078,78.91796875,-202463.40625,0.16402949392795563,1.8656961917877197
887,4437.66015625,4688.5634765625,-45.38877868652344,88.373046875,-201544.734375,0.16538047790527344,1.764882206916809
888,4413.931640625,4660.2353515625,-70.92037200927734,71.145751953125,-201688.59375,0.16516819596290588,1.7938593626022339
889,4428.80419921875,4676.1826171875,-50.10224151611328,84.97607421875,-201399.453125,0.1655951291322708,1.8291305303573608
890,4395.884765625,4675.55126953125,-61.314334869384766,99.925537109375,-201588.671875,0.16531561315059662,1.7923336029052734
891,4264.931640625,4695.16943359375,-114.07493591308594,152.5703125,-201556.78125,0.16536270081996918,1.8153600692749023
